0.59497	0.090422	-0.02629	0.01115	-0.0030728	-0.0012151	0.0095445	-0.068959	0.013914	0.011709	0.001344	-0.0057066	0.0051678	-0.11269	-0.027017	-0.060687	-0.039033	-0.034064	0.033317	-0.0068828	-0.0049168	-0.0029656	0.0097885	0.028456	0.0023533	0.00024403	-7.53E-05	-0.00017836	0.00023122	9.22E-06	-9.14E-05	5.47E-05	5.01E-05	-8.23E-05	0.0014526	0.0083568	-0.0050222	0.0057285	0.014114	0.0059041	-0.018948	-0.026251	0.0084193	-0.20393	0.0075387	-0.074359	-0.15025	-0.74517	-0.038444	0.023073
0.64388	0.098211	-0.029593	0.0095733	-0.0021415	-0.0021746	0.011434	-0.072718	0.013161	0.013152	0.0040504	-0.007444	0.0075271	-0.1213	-0.019124	-0.056664	-0.039381	-0.036484	0.036296	-0.0063657	-0.010866	-0.0047389	0.0012846	-0.00033169	0.0041183	0.00075777	-0.00011287	-6.31E-05	-6.33E-05	-0.0003106	-8.61E-05	6.02E-05	0.00014228	9.30E-05	-0.0023677	0.01361	-0.000761	0.0053811	0.014471	-0.0026755	-0.018649	-0.015344	0.0085678	-0.19564	0.0075987	-0.040465	-0.013765	0.062406	-0.49459	0.032399
0.6483	0.10106	-0.031804	0.010796	-0.0027154	-0.0018558	0.012148	-0.079613	0.014997	0.015254	0.0040285	-0.0083923	0.008453	-0.14489	-0.027315	-0.08101	-0.063455	-0.060814	0.086114	-0.02458	-0.039199	2.1129	-0.008596	-0.01216	-0.011043	0.0050611	-0.0011877	-0.00093503	-0.00074865	9.37E-05	-0.00011515	-3.48E-06	-0.00012288	-0.00016137	0.0077273	-0.026401	0.0038298	-0.010263	-0.024684	0.0030368	0.023191	0.016876	-0.0070329	0.05061	-0.00014993	-0.0015783	-0.0013116	0.00044268	-0.0031112	0.0050484
0.63724	0.1049	-0.034395	0.013081	-0.0034104	-0.0020288	0.013563	-0.092963	0.01864	0.017665	0.0039373	-0.0094897	0.0093128	-0.18053	-0.041567	-0.1143	-0.090331	-0.085652	0.12112	-0.030306	-0.043618	-0.047562	0.19087	0.78234	1.2338	0.4422	0.63185	0.015708	0.62822	0.096105	0.79478	-0.082087	-0.23183	0.89467	0.1014	-0.2588	0.037405	-0.067192	-0.15137	0.0071346	0.13075	0.096556	-0.034733	0.35242	-0.0074804	0.027016	-0.00018691	-0.013451	-0.0013939	0.00078798
0.64032	0.097528	-0.029007	0.010261	-0.0025258	-0.0018419	0.011146	-0.072965	0.013565	0.012761	0.0033307	-0.0069595	0.006855	-0.12055	-0.022213	-0.059245	-0.04002	-0.036362	0.036257	-0.0066361	-0.0093581	-0.0046156	0.0044113	0.0091632	0.0036974	0.0018053	0.00021672	-0.00036977	0.00012379	-0.0001455	3.03E-05	2.33E-05	6.10E-05	-4.90E-06	-0.0010858	0.012993	-0.0018302	0.0055062	0.014594	3.68E-05	-0.019152	-0.018985	0.0086948	-0.20279	0.0071564	-0.053202	-0.061168	-0.21842	-0.44912	-0.19663
0.65136	0.099367	-0.030959	0.010031	-0.0023701	-0.0014319	0.011142	-0.071871	0.012327	0.013203	0.004716	-0.0081242	0.0081694	-0.12223	-0.017813	-0.056042	-0.038664	-0.036274	0.037152	-0.0050289	-0.0096153	-0.0061071	-0.00027972	-0.0055305	-0.00033853	-5.60E-05	-0.0001425	0.00015689	-0.00012903	-1.89E-05	-6.02E-06	-2.12E-05	-3.89E-05	6.55E-05	-0.0041408	0.011959	-5.94E-05	0.005354	0.015097	-0.005452	-0.018896	-0.014713	0.0067559	-0.18962	0.009589	-0.031015	0.021057	0.26835	0.081905	-0.0096409
0.64189	0.11736	-0.047867	0.016084	-0.0036561	-0.002652	0.020246	-0.13509	0.027252	0.03295	0.01428	-0.022104	0.023379	-0.45932	1.8053	0.84694	0.15733	0.1277	-0.065102	0.0065109	0.014595	0.0060446	0.0021547	0.010773	-0.00085564	-0.00036209	-0.0001256	-0.00015822	-2.89E-05	0.00013468	6.27E-05	-1.61E-05	-4.33E-05	-7.45E-05	0.0038733	-0.010287	-0.00097477	-0.0035125	-0.010049	0.0047825	0.011565	0.0068076	-0.0041679	0.073531	-0.0021839	0.0053124	-0.001078	-0.0092105	0.0059247	0.00012808
0.64838	0.098941	-0.030972	0.0098412	-0.0023373	-0.0013779	0.0112	-0.071266	0.011997	0.01316	0.0049887	-0.0082316	0.0083208	-0.12154	-0.016848	-0.054962	-0.038192	-0.036049	0.037166	-0.0049346	-0.010046	-0.0063335	-0.0010977	-0.0083563	-0.00081304	4.48E-05	4.68E-05	0.00011039	-9.77E-06	-7.88E-06	-8.64E-06	1.68E-05	-1.22E-05	4.07E-05	-0.0046886	0.012058	0.00053377	0.0052452	0.014996	-0.0064209	-0.018558	-0.013716	0.0067123	-0.18616	0.0098476	-0.026753	0.035987	0.35229	0.078751	-0.0067813
0.64097	0.097637	-0.029241	0.010556	-0.0027021	-0.0016434	0.010873	-0.07296	0.013812	0.013036	0.002895	-0.0069215	0.0067595	-0.12116	-0.022977	-0.060181	-0.040452	-0.036572	0.035744	-0.0062826	-0.0080692	-0.0038817	0.0047272	0.011493	0.0034019	-0.00012896	0.00011665	8.07E-05	4.86E-05	2.20E-05	6.61E-05	-5.72E-05	-8.44E-05	-4.07E-05	-0.00090444	0.010939	-0.002816	0.0057194	0.014946	0.00050465	-0.019218	-0.020229	0.0084114	-0.20355	0.0082774	-0.054334	-0.067426	-0.25774	-0.19651	0.38878
0.63087	0.096089	-0.028563	0.010824	-0.0029222	-0.0013916	0.010555	-0.072117	0.01389	0.012624	0.0024338	-0.0065682	0.0063657	-0.11931	-0.024105	-0.060655	-0.040275	-0.03616	0.035326	-0.006299	-0.0074966	-0.0035764	0.0061094	0.016437	0.0034086	0.0002204	0.00038694	0.00013634	0.00019471	6.50E-05	2.47E-05	-7.27E-05	-8.95E-05	2.44E-05	-0.00024012	0.010525	-0.0033513	0.0057649	0.014808	0.0020425	-0.019043	-0.021982	0.0084987	-0.20509	0.0082222	-0.060221	-0.093102	-0.4033	-0.16381	0.2767
0.64917	0.098992	-0.030083	0.010651	-0.0029079	-0.0011149	0.01096	-0.072903	0.013332	0.013082	0.0035761	-0.007284	0.0073257	-0.12243	-0.021261	-0.059179	-0.040188	-0.036847	0.03692	-0.0058439	-0.008622	-0.0046314	0.0030611	0.0060047	0.0019577	0.00027543	0.0005772	0.00039078	0.00022081	-7.15E-05	5.70E-05	-4.06E-05	2.69E-05	2.36E-05	-0.0021566	0.011479	-0.0016199	0.0055336	0.015155	-0.0014553	-0.019051	-0.018499	0.0079692	-0.20094	0.0089664	-0.047189	-0.039273	-0.091426	-0.083106	0.27313
0.64445	0.098421	-0.030633	0.0097218	-0.0024649	-0.0014333	0.011325	-0.071191	0.012145	0.013342	0.004603	-0.0081181	0.0080788	-0.12108	-0.01727	-0.055183	-0.038361	-0.036256	0.036713	-0.0052801	-0.0094616	-0.0055707	-0.0010799	-0.0069299	-0.00078388	-0.0012404	0.00046359	-0.00010555	0.00032711	5.15E-05	-3.30E-05	-2.72E-05	9.89E-05	3.71E-05	-0.0047507	0.010638	0.00039783	0.0054649	0.0146	-0.0057895	-0.017732	-0.014356	0.0075505	-0.18657	0.011683	-0.026637	0.030568	0.31902	0.061822	0.49785
0.64882	0.098957	-0.030148	0.0096259	-0.0022033	-0.0021155	0.011501	-0.072921	0.013016	0.013442	0.0041318	-0.0077108	0.0076876	-0.1222	-0.019009	-0.056993	-0.039545	-0.036701	0.036547	-0.0060374	-0.010333	-0.0049311	0.0005581	-0.0020165	0.0029642	-0.0001947	-9.18E-06	-0.00020041	-5.88E-05	2.36E-06	-6.05E-05	-6.46E-05	-4.57E-06	-6.52E-05	-0.0030072	0.012382	-0.00058172	0.005298	0.01481	-0.0037166	-0.018375	-0.015021	0.0084562	-0.19449	0.0088358	-0.036595	0.00080206	0.13451	-0.32371	0.33556
0.65674	0.10799	-0.036405	0.012798	-0.003104	-0.002041	0.013953	-0.093529	0.017802	0.018499	0.005248	-0.010698	0.010537	-0.18418	-0.037937	-0.11235	-0.089777	-0.086251	0.12308	-0.028668	-0.041855	-0.053232	0.12151	0.39504	0.357	-1.183	-0.8498	-0.54469	-0.67163	0.99316	0.29068	0.23514	0.57274	0.16604	0.16028	-0.23308	0.032476	-0.068205	-0.15243	0.017752	0.13051	0.093828	-0.032875	0.35001	-0.008314	0.027958	0.0044634	0.0090369	-0.0013935	-0.0012881
0.66963	0.13893	-0.073379	0.033887	-0.0085087	-0.0051212	0.040127	-0.33877	0.2144	0.61668	1.212	1.1123	-0.36626	0.62503	0.030723	0.080048	0.039356	0.034212	-0.02413	0.0031139	0.0051515	0.0024098	-0.00027339	0.00088741	-0.00047422	-1.12E-05	-1.17E-05	9.29E-05	-2.19E-05	1.54E-05	2.08E-07	7.89E-06	-2.24E-05	-1.83E-06	0.0012768	-0.0043654	0.00011621	-0.0018619	-0.0049737	0.0013388	0.0059121	0.0046502	-0.0022992	0.04113	-0.001384	0.0038738	-0.00057706	-0.0054408	0.0029871	-0.0015235
0.65347	0.11361	-0.041392	0.014575	-0.0035688	-0.0024322	0.016564	-0.1112	0.021909	0.023505	0.0070834	-0.014003	0.013916	-0.25325	-0.063554	-0.20645	-0.22655	-0.2446	-2.1188	0.0422	0.05888	0.019146	-0.0066585	-0.0086762	-0.0029483	-0.000242	0.00037981	0.00025375	0.00012214	-9.19E-05	-8.36E-05	-5.39E-06	7.20E-05	-3.48E-05	0.0061549	-0.026097	0.0031888	-0.011613	-0.029711	0.0043557	0.034393	0.029096	-0.011474	0.19131	-0.0046558	0.02278	0.0063763	0.01817	0.005619	0.0058382
0.65894	0.10816	-0.036253	0.012904	-0.0032019	-0.0019023	0.01395	-0.093523	0.017819	0.018095	0.0052798	-0.010467	0.010424	-0.18346	-0.038689	-0.11264	-0.089877	-0.085976	0.12247	-0.029732	-0.044271	-0.048857	0.18838	0.77354	1.2317	0.44217	0.63167	0.01577	0.62819	0.096046	0.79481	-0.082033	-0.23182	0.89475	0.099703	-0.25835	0.038732	-0.067306	-0.15107	0.0041272	0.13056	0.09904	-0.035521	0.3564	-0.0069263	0.034423	0.010644	0.037794	0.0091934	-0.0030773
0.64674	0.11806	-0.047918	0.016159	-0.0036641	-0.0027365	0.020319	-0.13588	0.027557	0.033075	0.01411	-0.022005	0.023282	-0.46024	1.8047	0.84613	0.15684	0.12739	-0.064999	0.0063065	0.014641	0.0062302	0.0025326	0.012022	-0.00023864	-0.00033658	-0.00011962	-0.00015443	-4.82E-05	0.00015532	8.13E-05	-1.20E-05	-3.69E-05	-7.09E-05	0.0041793	-0.010137	-0.0012069	-0.0034946	-0.0099939	0.0052511	0.011425	0.0064794	-0.0039622	0.071538	-0.0023657	0.0038572	-0.0027679	-0.017289	0.0028534	0.00093304
0.66067	0.11842	-0.045333	0.016559	-0.0039362	-0.0025712	0.018532	-0.12703	0.025682	0.027695	0.0096165	-0.01744	0.017509	-0.3376	-0.12878	-0.5164	1.9825	0.7089	-0.14336	0.01311	0.019243	0.010213	-0.0030745	-0.00326	0.0018854	8.14E-05	5.83E-05	5.22E-05	-1.54E-05	8.68E-06	-2.60E-05	1.99E-05	-3.27E-06	-2.83E-05	0.0043464	-0.01333	0.0013744	-0.0066307	-0.017427	0.0033902	0.020506	0.018086	-0.0063606	0.12663	-0.0044629	0.01476	0.0032181	0.0067489	-0.010469	-0.0022786
0.65428	0.10766	-0.036968	0.012613	-0.0031038	-0.0015618	0.013857	-0.091771	0.01664	0.018266	0.006464	-0.011305	0.011326	-0.18304	-0.033131	-0.10752	-0.08704	-0.085092	0.12479	-0.025454	-0.047941	-0.065512	-0.0005938	-0.47464	-0.44805	-0.077209	0.17644	-0.04907	-0.46719	-0.53185	1.6918	-0.51392	-0.12615	-0.70719	0.26085	-0.26089	-0.00020958	-0.063981	-0.15254	0.043281	0.12905	0.077732	-0.029652	0.33522	-0.0081353	0.01987	-0.0014729	-0.017957	0.0016293	0.0022065
0.66811	0.14366	-0.080687	0.039396	-0.0099963	-0.0059876	0.046673	-0.41475	0.48818	-1.3842	-0.15745	0.21624	-0.15551	0.59536	0.038405	0.096419	0.050702	0.044482	-0.037596	0.0056544	0.0077987	0.0065779	-0.0038453	-0.0053402	0.00022049	0.00038822	2.64E-05	0.00012861	-8.84E-05	-6.14E-05	5.48E-05	-7.49E-05	-4.85E-05	-9.71E-05	0.0072585	-0.042215	0.0047958	-0.84755	0.14517	-0.013507	-0.036768	-0.013884	0.0049725	-0.015868	-0.00024732	0.0054324	0.016638	0.098127	-0.13897	-0.0091349
0.65449	0.11191	-0.048431	-0.085707	-0.020927	0.001144	-0.0015404	-0.055812	0.019129	0.035118	-0.035817	0.005954	0.0015512	-0.13869	-0.034266	-0.099725	-0.082387	-0.079363	0.1488	0.40952	1.7272	-0.00043637	-0.2323	0.019546	0.0004771	0.0035193	0.00060106	-0.00054076	0.00023015	-0.00095334	0.0001184	-3.25E-05	0.00050851	0.001319	-0.0036984	0.029957	0.0018245	0.025407	0.10013	-0.65555	-0.061918	-1.0082	0.54675	0.40562	0.00074544	0.034775	0.00078524	-0.0088482	-0.0050772	0.0036276
0.6525	0.099515	-0.03087	0.0099712	-0.002331	-0.0016369	0.011332	-0.07228	0.012408	0.013295	0.0046207	-0.0081443	0.0080726	-0.12241	-0.018276	-0.056428	-0.038889	-0.036396	0.037077	-0.0052878	-0.0094886	-0.0060314	2.08E-05	-0.0047233	-0.00044324	-0.0001273	-0.00014566	-0.00011344	2.42E-05	1.63E-05	7.62E-06	7.98E-06	1.63E-06	2.38E-05	-0.0040597	0.011663	-0.00010392	0.0054726	0.014956	-0.0052291	-0.018777	-0.015149	0.0071178	-0.19075	0.0099841	-0.031761	0.01736	0.24535	0.029106	0.04423
0.66753	0.13865	-0.073517	0.033666	-0.0083929	-0.0052018	0.040187	-0.33816	0.21404	0.61663	1.2124	1.112	-0.36603	0.62552	0.031799	0.081127	0.039907	0.034455	-0.024137	0.0033202	0.0048912	0.002129	-0.001039	-0.0017391	-0.0012513	-0.0001295	-6.04E-05	4.12E-05	5.12E-05	-3.13E-05	-2.00E-05	-1.64E-05	-2.10E-05	2.10E-05	0.00072303	-0.0043894	0.00056778	-0.0019019	-0.0050072	0.00044071	0.0060671	0.005326	-0.0025512	0.043627	-0.0011044	0.0065481	0.0027672	0.010441	0.0058146	-0.0025858
0.67951	-0.12907	-0.061224	0.030415	-0.0063878	-0.0034042	0.014963	-0.39968	-1.8148	-0.24484	-0.061506	0.092127	-0.076558	0.39246	0.020571	0.054242	-0.04136	0.23597	-0.04645	-0.53886	0.16274	0.0058988	0.35024	-0.059759	0.0010242	-0.0030142	0.00045991	0.0011518	-0.00013953	6.81E-05	-0.00049717	-0.00014452	-3.05E-05	5.87E-05	-0.0084563	0.010751	0.0013237	0.0033324	0.011996	-0.12025	0.015565	0.025651	-0.0092121	0.015435	-0.0045615	-0.0035562	0.017228	-0.0098414	0.0059567	-8.42E-05
0.71671	-1.2859	0.042498	-0.015186	0.0050412	0.0029777	-0.037309	0.090036	0.2692	0.030757	0.0068593	-0.010021	0.0076578	-0.00083206	0.009463	0.039078	0.19246	-0.46756	0.01052	-0.74557	0.1972	-0.0056342	-0.20006	0.045073	-0.0016734	0.0021369	-0.0001113	-0.00020604	-3.89E-05	-7.40E-05	0.0002336	2.34E-05	-7.46E-05	4.19E-05	0.0066272	-0.0097379	-0.0038106	-0.0039964	-0.023049	0.38925	-0.066112	-0.13535	0.055872	0.012619	0.023707	-0.095395	-0.56821	0.11085	0.012895	-0.0010447
0.64096	0.097606	-0.029156	0.010603	-0.002662	-0.0017852	0.010883	-0.073073	0.013825	0.012982	0.0028171	-0.0069725	0.0067019	-0.121	-0.023352	-0.06041	-0.040418	-0.036482	0.035788	-0.0063474	-0.0078424	-0.0040476	0.0050633	0.012632	0.0028496	-3.45E-05	-0.00010193	-0.00013308	-5.67E-05	-3.16E-05	-3.99E-06	-2.86E-05	-1.21E-05	-1.41E-05	-0.00084345	0.010684	-0.0029541	0.0057953	0.014833	0.00078981	-0.019184	-0.020799	0.0084397	-0.20429	0.0084887	-0.055455	-0.072659	-0.28398	-0.18126	0.23926
0.63754	0.10509	-0.036438	0.011114	-0.0024788	-0.0019987	0.014128	-0.088741	0.015415	0.018072	0.0074816	-0.011563	0.011961	-0.1782	-0.025788	-0.098786	-0.082767	-0.083041	0.1216	-0.023755	-0.057853	-0.065324	-0.17567	-1.4952	-0.028264	-0.78018	0.51038	0.59886	0.44862	0.12571	-0.21737	0.005649	0.24592	0.8711	0.34742	-0.27908	-0.029036	-0.059681	-0.14631	0.067514	0.11935	0.054081	-0.029554	0.31019	-0.0086647	0.010002	-0.0072451	-0.042825	7.55E-05	-0.0023578
0.033935	0.071815	-0.16965	-1.8218	-0.66802	0.0099147	-0.28856	0.50806	-0.03864	-0.027519	-0.037982	0.031845	-0.026456	0.26601	0.026009	0.077495	0.044326	0.040437	-0.010871	0.24321	0.93064	0.019941	-0.01842	-0.0053041	0.0055642	0.0011823	-0.00010245	-0.00037432	-6.15E-05	-0.00016909	-9.01E-05	3.56E-05	-8.60E-05	-2.60E-05	0.012272	-0.040048	0.0033052	-0.025988	-0.082886	0.25559	0.095176	0.6621	-0.41774	-0.031825	-0.050212	-0.075489	-0.0017719	-0.022412	-0.0037312	0.0025181
0.65264	0.099558	-0.030637	0.0098277	-0.0022801	-0.0017943	0.011458	-0.072669	0.012643	0.01329	0.0045294	-0.0079779	0.0079791	-0.12256	-0.018362	-0.056543	-0.039144	-0.036612	0.037098	-0.005632	-0.010092	-0.0056983	0.00020748	-0.0041335	0.00095615	0.00026362	-2.59E-05	-0.00013263	7.70E-05	-5.38E-05	-3.81E-05	1.35E-05	6.25E-05	5.83E-05	-0.0036919	0.012472	-9.40E-05	0.0053827	0.014829	-0.0046714	-0.018694	-0.014917	0.0075897	-0.19266	0.009329	-0.033536	0.011165	0.209	-0.15098	0.02272
0.65549	0.10737	-0.036269	0.012112	-0.0028618	-0.0019519	0.014028	-0.09098	0.016421	0.017581	0.0065256	-0.010953	0.011045	-0.17809	-0.031086	-0.10184	-0.081521	-0.079643	0.11145	-0.02194	-0.045741	-0.044597	-0.0037206	-0.10507	0.016702	0.024869	0.0034472	-0.002928	0.0015622	-0.00064505	-7.80E-06	-0.00029148	0.0010042	0.0017136	-0.11098	1.4602	1.523	-0.18487	-0.35163	0.083714	0.21436	0.10394	-0.043254	0.38903	-0.0078517	0.02049	-0.0028983	-0.025469	0.0086964	0.0032667
0.64604	0.10639	-0.035562	0.011748	-0.0026546	-0.0025875	0.014279	-0.092636	0.017642	0.018306	0.0055891	-0.010457	0.010643	-0.18175	-0.035085	-0.10886	-0.088498	-0.085496	0.12198	-0.028566	-0.047965	-0.053267	0.092392	0.20649	0.73609	-0.25043	-0.034952	0.4303	-1.0373	-0.87679	-0.9067	-1.0291	-0.27854	-0.055544	0.16287	-0.25373	0.024892	-0.066022	-0.15149	0.020832	0.12948	0.089946	-0.032434	0.34615	-0.0081292	0.028426	0.005779	0.014793	-0.017876	0.0015456
0.63921	0.097638	-0.030638	0.0092489	-0.002125	-0.0015165	0.011308	-0.070041	0.011568	0.012984	0.0053687	-0.0082632	0.0085163	-0.11975	-0.014819	-0.052629	-0.037226	-0.035623	0.036782	-0.0047956	-0.011431	-0.006345	-0.0027094	-0.013472	5.49E-05	0.00036012	0.00023774	0.00017197	0.00010543	-5.57E-05	-4.48E-05	3.38E-06	2.41E-06	8.08E-05	-0.0052748	0.013204	0.0014735	0.0050156	0.014633	-0.007737	-0.017874	-0.011337	0.0068855	-0.18003	0.0095625	-0.019911	0.05914	0.48814	-0.080972	-0.020431
0.64761	0.098739	-0.030452	0.010988	-0.0030103	-0.00071877	0.010501	-0.071985	0.013029	0.013057	0.0036833	-0.0074885	0.0074821	-0.12213	-0.021058	-0.058905	-0.039665	-0.036358	0.036852	-0.0053008	-0.0075265	-0.0051255	0.0026842	0.0054842	-0.00016144	-0.00063157	0.00022985	0.00067543	-4.30E-05	-9.57E-06	2.23E-05	-9.67E-05	-5.12E-05	5.88E-05	-0.0026364	0.010105	-0.0018156	0.0056518	0.015499	-0.0020093	-0.019368	-0.01897	0.0069294	-0.19776	0.0097544	-0.045429	-0.032829	-0.048354	0.2731	0.28194
0.64736	0.11817	-0.047633	0.016065	-0.0036457	-0.0028775	0.020464	-0.13636	0.027804	0.03302	0.014036	-0.021843	0.023151	-0.46037	1.8044	0.84588	0.15659	0.12721	-0.064898	0.0059825	0.014117	0.0063712	0.0028279	0.012852	0.00070501	0.00015982	-6.95E-06	-0.00027203	-1.23E-05	6.42E-05	1.64E-05	2.40E-06	2.01E-05	-6.22E-05	0.0044816	-0.0094317	-0.0011522	-0.0035352	-0.010117	0.0057753	0.011451	0.0064741	-0.0036205	0.069872	-0.0027498	0.0024836	-0.0044998	-0.025273	-0.0065202	-0.0012041
