0.67092	0.15347	-0.17027	-1.6306	-0.66044	0.0026264	-0.2538	0.37202	-0.035308	0.064327	-0.073256	-0.017275	0.0020296	-0.075142	-0.0046086
0.65801	0.10703	-0.035907	0.012476	-0.0030931	-0.0015508	0.013428	-0.089353	0.016263	-0.017206	-0.0059016	-0.010505	0.010539	0.17222	0.031274
0.72887	-1.491	0.050206	-0.017755	0.0055805	0.0024419	-0.033201	0.1114	0.29331	-0.032878	-0.0077233	-0.01057	0.0082312	0.0014569	-0.0056275
0.66636	0.13246	-0.066292	0.030731	-0.0078075	-0.0047497	0.036132	-0.31049	0.33475	0.92593	0.10444	0.14214	-0.1013	-0.34007	-0.01356
0.6364	0.097101	-0.030544	0.0095648	-0.0022239	-0.0012646	0.011063	-0.069496	0.011289	-0.012706	-0.0054251	-0.008278	0.008543	0.119	0.015276
0.64694	0.09851	-0.030243	0.011186	-0.0029666	-0.00092099	0.010481	-0.072172	0.013095	-0.01298	-0.0034727	-0.0075363	0.007241	0.12177	0.022394
0.68278	0.11138	-0.18457	0.19062	-0.14658	-0.055731	1.5632	1.0816	-0.076193	0.056073	0.0096705	0.025904	-0.025872	-0.2652	-0.023214
0.64629	0.098477	-0.030669	0.011245	-0.0030885	-0.00039548	0.010344	-0.071104	0.012475	-0.012719	-0.004107	-0.0078006	0.0076384	0.12126	0.020682
0.6808	0.20084	1.8329	-0.05064	0.011616	0.0071467	-0.045946	0.20947	-0.022036	0.019884	0.0055093	0.010789	-0.010195	-0.12292	-0.01341
0.66766	0.13867	-0.073617	0.033871	-0.0085421	-0.0049552	0.040027	-0.33799	0.21399	-0.61663	-1.2123	1.112	-0.36606	-0.62551	-0.031533
0.71996	-1.3405	0.044981	-0.016301	0.0054868	0.002857	-0.038711	0.09503	0.27345	-0.030834	-0.0070102	-0.010061	0.0075957	-0.0040782	-0.010868
0.6382	0.097442	-0.030712	0.0094277	-0.0021768	-0.0013781	0.011189	-0.069587	0.011299	-0.012787	-0.0055205	-0.00843	0.008525	0.11921	0.014958
0.6528	0.15098	-0.17009	-1.6317	-0.66005	0.0026665	-0.25373	0.37502	-0.036599	0.064639	-0.074402	-0.017622	0.002708	-0.078457	-0.0090717
0.65121	0.09926	-0.030031	0.010066	-0.0023988	-0.0019048	0.011408	-0.073405	0.013215	-0.013166	-0.0039339	-0.0075297	0.0074711	0.12249	0.020431
0.65383	0.10738	-0.036351	0.013826	-0.0038909	-0.00080194	0.013198	-0.092016	0.017534	-0.017708	-0.0050132	-0.010469	0.010249	0.18214	0.040312
0.6504	0.099152	-0.030001	0.0099417	-0.002333	-0.0019701	0.011492	-0.073282	0.013105	-0.01311	-0.0040544	-0.0075835	0.0075268	0.12223	0.020045
0.63644	0.09719	-0.03035	0.0090353	-0.0019685	-0.0017378	0.011399	-0.069944	0.011523	-0.012895	-0.0054239	-0.0082153	0.0085001	0.11917	0.01462
0.63692	0.15794	-0.16857	0.61395	-0.63912	1.3185	-0.68169	0.6504	-0.036849	0.032928	0.011026	0.018518	-0.017914	-0.17612	-0.014077
0.67959	0.20061	1.833	-0.049786	0.011121	0.007749	-0.046465	0.20963	-0.021788	0.020051	0.0061069	0.010985	-0.010583	-0.12301	-0.011344
0.68047	0.20081	1.8331	-0.05053	0.011522	0.0071389	-0.046004	0.20915	-0.021722	0.019792	0.0058793	0.010963	-0.010423	-0.12271	-0.012578
0.63004	0.096074	-0.028468	0.0096058	-0.002338	-0.0022319	0.011232	-0.072398	0.013833	-0.013314	-0.0028037	-0.0067148	0.0067008	0.11955	0.021461
0.65647	0.10755	-0.036233	0.012198	-0.0028037	-0.0021159	0.014014	-0.091725	0.016894	-0.017883	-0.0060142	-0.010741	0.010858	0.17915	0.033296
0.65721	0.10761	-0.035913	0.012643	-0.0030469	-0.0020047	0.013855	-0.092267	0.017324	-0.017634	-0.0055812	-0.010483	0.010471	0.1793	0.03496
0.65585	0.10699	-0.03616	0.012886	-0.0032642	-0.0013423	0.013281	-0.089904	0.016511	-0.017398	-0.0057685	-0.010593	0.010593	0.17509	0.033021
0.64161	0.15863	-0.16867	0.61384	-0.63901	1.3182	-0.6815	0.64975	-0.036716	0.0328	0.010977	0.018495	-0.017866	-0.17535	-0.014121
0.66484	-0.095342	-0.08379	0.080317	-0.059256	-0.023128	0.63369	0.41441	0.0029347	0.01295	-0.00052999	0.0046982	-0.004903	-0.045246	-0.0043457
0.65181	0.099398	-0.030681	0.010114	-0.0023847	-0.0016529	0.011253	-0.072261	0.012461	-0.012973	-0.0045904	-0.0080915	0.0079458	0.12206	0.018732
0.6509	0.099357	-0.030748	0.0098586	-0.0024281	-0.0015278	0.011375	-0.072115	0.012425	-0.013233	-0.0046423	-0.0080291	0.0080957	0.1222	0.017723
0.67917	-0.41552	-0.0056959	0.0012889	0.00064269	0.00047217	-0.013586	-0.021589	0.19681	-0.036833	-0.0098402	-0.016582	0.014924	0.17657	0.047383
0.67242	-0.023316	-0.05744	0.026923	-0.0057337	-0.003505	0.016533	-0.3379	-1.4518	0.1931	0.048275	0.072023	-0.059584	-0.28665	-0.012032
0.66164	0.12071	-0.085648	0.071577	-0.053366	-0.020369	0.55375	0.32996	-0.022762	0.011022	0.0019329	0.0044144	-0.0043147	-0.013995	0.0051197
0.64542	0.09834	-0.029906	0.011117	-0.0030861	-0.00096587	0.010617	-0.072441	0.013343	-0.012938	-0.0032109	-0.0073192	0.0070355	0.12162	0.022815
0.6579	0.10824	-0.036645	0.012405	-0.0029592	-0.0020904	0.014277	-0.09317	0.017181	-0.018244	-0.0061796	-0.011058	0.011048	0.18398	0.034456
0.65106	0.099233	-0.030737	0.010713	-0.0027646	-0.0010377	0.010848	-0.072187	0.012663	-0.013179	-0.0040369	-0.0078063	0.0076725	0.12234	0.020427
0.68872	-0.65416	0.0089199	-0.003956	0.0020836	0.0013155	-0.021933	0.007464	0.14981	-0.023463	-0.0059845	-0.0096584	0.0083696	0.071108	0.011915
0.6796	0.13758	-0.17418	0.17716	-0.13633	-0.05207	1.4522	0.99722	-0.075503	0.051707	0.0094682	0.02412	-0.023984	-0.24115	-0.020168
0.64822	0.098858	-0.029805	0.010178	-0.0025575	-0.0018552	0.011353	-0.073318	0.013435	-0.013238	-0.0034925	-0.0073964	0.0072071	0.12219	0.021279
0.66457	0.13856	-0.076325	-0.020717	-0.018559	-0.0045687	0.030794	-0.31	0.22906	-0.79556	1.5038	0.54646	-0.25427	-0.56993	-0.030935
0.65398	0.099657	-0.030395	0.010553	-0.0026531	-0.0014622	0.011154	-0.073261	0.01312	-0.013099	-0.0039079	-0.0076286	0.0075264	0.12291	0.020975
0.64984	0.098955	-0.030074	0.010674	-0.0026089	-0.0016377	0.010979	-0.073118	0.01329	-0.013108	-0.0035405	-0.007557	0.0072077	0.12223	0.022185
0.65248	0.099473	-0.030849	0.010451	-0.0025784	-0.001331	0.011083	-0.072138	0.012438	-0.013048	-0.0044567	-0.0081178	0.0079073	0.12224	0.019374
0.65744	0.10833	-0.038338	-0.001893	-0.0062464	-0.00082074	0.011193	-0.086025	0.017459	-0.021659	0.0034445	-0.0071879	0.0087299	0.17129	0.035793
0.65198	0.099385	-0.030909	0.010377	-0.0024966	-0.0013602	0.011085	-0.071938	0.012286	-0.012977	-0.0046245	-0.0081837	0.0080106	0.12203	0.018932
0.65715	0.10801	-0.036696	0.013138	-0.0033415	-0.0015322	0.013762	-0.092741	0.017205	-0.018039	-0.0057843	-0.010967	0.010796	0.18354	0.036951
0.69562	-0.72003	0.0094239	-0.0046218	0.002761	0.00093769	-0.026669	0.0048239	0.24157	-0.040102	-0.010432	-0.017058	0.015046	0.15918	0.043957
0.66151	0.13348	-0.15894	0.16136	-0.12377	-0.044564	1.3029	0.89111	-0.067663	0.046183	0.0082269	0.021319	-0.021118	-0.20911	-0.016101
0.67042	0.15342	-0.17037	-1.6308	-0.66035	0.0025975	-0.25373	0.37235	-0.035568	0.06442	-0.073555	-0.017406	0.0022087	-0.075413	-0.00547
0.65948	0.11496	-0.042617	0.016204	-0.0040819	-0.0020159	0.016944	-0.11815	0.023901	-0.025242	-0.0080941	-0.015625	0.015456	0.30299	0.11428
0.71833	-1.2506	0.038986	-0.014795	0.0054477	0.0024828	-0.040066	0.077922	0.3087	-0.039689	-0.0093712	-0.014144	0.011605	0.055604	0.0069638
0.66559	0.16209	-0.16967	0.61311	-0.63818	1.3166	-0.6805	0.64664	-0.036368	0.032047	0.010687	0.017967	-0.017436	-0.17136	-0.014426
0.66887	0.13877	-0.072593	0.033246	-0.0081655	-0.0056319	0.039463	-0.32849	0.18114	-0.39818	-0.27415	-1.461	-0.93189	-0.68876	-0.032
0.67914	-0.12905	-0.061327	0.030152	-0.0063182	-0.0034589	0.0151	-0.39941	-1.815	0.24487	0.061197	0.091997	-0.076394	-0.3926	-0.021549
0.66902	0.13884	-0.072922	0.033099	-0.0080868	-0.0055895	0.0395	-0.328	0.18077	-0.39823	-0.27446	-1.4612	-0.9316	-0.68887	-0.033075
0.65369	0.099631	-0.030893	0.010403	-0.0025414	-0.0013355	0.011088	-0.072396	0.012555	-0.013195	-0.0044459	-0.0080058	0.0079345	0.12266	0.019362
0.70395	-0.99728	0.024999	-0.010632	0.0051881	0.0022513	-0.045655	0.0081672	0.027373	-0.0011677	-0.00052938	-4.61E-05	-2.41E-05	-0.024486	-0.011853
0.65867	0.11495	-0.043017	0.016027	-0.0041232	-0.0017379	0.016888	-0.11741	0.023548	-0.025433	-0.0084124	-0.015805	0.015799	0.303	0.11274
0.64457	0.098214	-0.030215	0.010863	-0.002891	-0.001132	0.010671	-0.072011	0.013032	-0.013231	-0.0033761	-0.0076079	0.0072402	0.12148	0.021886
0.67408	0.14487	-0.1658	0.16175	-0.12707	-0.047879	1.3432	0.91366	-0.071105	0.045431	0.00962	0.021698	-0.021139	-0.206	-0.016456
0.6701	-0.12246	-0.036942	0.015824	-0.0032831	-0.0017273	0.0069869	-0.19057	-0.68081	0.085523	0.020627	0.030373	-0.02439	-0.079495	0.00091628
0.65384	0.099681	-0.030636	0.010665	-0.0027093	-0.0012633	0.011032	-0.072725	0.012847	-0.012914	-0.0041227	-0.0078296	0.0076482	0.12264	0.020477
0.65339	0.099667	-0.030802	0.010124	-0.0024604	-0.001533	0.011277	-0.072575	0.012684	-0.013343	-0.0043658	-0.0079741	0.007936	0.12281	0.018897
0.70703	-0.94512	0.019434	-0.007064	0.0029592	0.0013618	-0.024576	0.031437	0.24467	-0.037288	-0.0094265	-0.015169	0.013127	0.12728	0.038434
0.65212	0.099377	-0.030793	0.01058	-0.0025875	-0.0013433	0.010965	-0.072302	0.01264	-0.013164	-0.0041809	-0.0080208	0.0077525	0.12235	0.020151
0.67089	0.15045	-0.087302	0.043997	-0.01159	-0.0057351	0.050433	-0.45484	0.53819	1.5258	0.17429	0.23864	-0.17187	-0.65392	-0.038146
0.66964	0.13856	-0.072266	0.032182	-0.0079365	-0.00495	0.03838	-0.31408	0.15243	-0.29005	-0.16214	-0.4416	1.7018	-0.75919	-0.032264
0.6554	0.10705	-0.035806	0.011992	-0.0028678	-0.0020829	0.013948	-0.090545	0.016634	-0.017578	-0.005901	-0.010545	0.010641	0.17513	0.031845
0.65803	0.10818	-0.036738	0.012999	-0.0031938	-0.0016913	0.013802	-0.092898	0.017219	-0.018049	-0.0059289	-0.010986	0.010949	0.1839	0.036113
0.64154	0.10572	-0.036712	0.012219	-0.0028902	-0.0014589	0.013703	-0.089326	0.015628	-0.017527	-0.0071933	-0.011538	0.011594	0.17938	0.031174
0.6623	0.11985	-0.047175	0.017383	-0.0042179	-0.0027183	0.019786	-0.13714	0.029015	-0.032157	-0.011039	-0.020153	0.020495	0.43564	0.99074
0.67397	0.16517	-0.17134	0.5496	-0.42683	-1.3521	-0.77859	0.68624	-0.039056	0.034618	0.01061	0.018983	-0.017857	-0.17945	-0.015669
0.65401	0.099697	-0.03068	0.010239	-0.0024762	-0.0015289	0.011216	-0.072782	0.012759	-0.013187	-0.0043646	-0.0078739	0.0078828	0.12283	0.019299
0.72481	-1.4195	0.046727	-0.016569	0.0056415	0.0026268	-0.039587	0.092631	0.27986	-0.032882	-0.007194	-0.010849	0.0083909	0.020308	0.0030347
0.6523	0.099414	-0.030699	0.010568	-0.0026449	-0.0013919	0.01106	-0.072456	0.012668	-0.013092	-0.0041412	-0.0079917	0.0076996	0.12234	0.020316
0.64863	0.098758	-0.029805	0.010599	-0.0025387	-0.0017557	0.011014	-0.073288	0.013456	-0.012981	-0.0034536	-0.0073672	0.0071231	0.12201	0.0223
0.65506	0.1075	-0.03591	0.012788	-0.0030437	-0.0021595	0.014	-0.093213	0.017518	-0.017937	-0.005604	-0.010691	0.010507	0.18233	0.036328
0.67481	-0.33894	-0.0061092	0.00081865	0.00067688	-0.00010537	-0.01015	-0.016908	0.16154	-0.029222	-0.0077021	-0.01266	0.011338	0.11489	0.017004
0.65439	0.09977	-0.030602	0.010307	-0.002558	-0.0014916	0.011249	-0.07306	0.012954	-0.013301	-0.0041689	-0.0077533	0.007725	0.1231	0.019956
0.6498	0.099141	-0.030965	0.010071	-0.0024565	-0.0013333	0.011188	-0.071476	0.012066	-0.013067	-0.0048572	-0.0082549	0.0082034	0.12169	0.017643
0.67108	-0.10746	-0.036818	0.016114	-0.0034057	-0.0016573	0.0071378	-0.18725	-0.65356	0.081697	0.02007	0.029115	-0.023419	-0.070239	0.0034255
0.65174	0.099288	-0.030783	0.010832	-0.0027755	-0.00098995	0.01074	-0.072195	0.012724	-0.013155	-0.0041064	-0.0078298	0.0077218	0.12247	0.020499
0.65906	0.13651	-0.073579	0.036786	-0.0096846	-0.004594	0.041148	-0.36899	0.42547	1.1987	0.137	0.1868	-0.13453	-0.49963	-0.026263
0.65421	0.099707	-0.030836	0.010749	-0.0027755	-0.0010374	0.010909	-0.072478	0.012698	-0.013112	-0.0042281	-0.007902	0.0077692	0.1228	0.020241
0.66728	0.13467	-0.068364	0.0302	-0.0074055	-0.0047424	0.035869	-0.29198	0.13984	-0.2653	-0.14806	-0.40314	1.5513	-0.68265	-0.027717
0.66577	0.15168	-0.15256	-0.17754	1.0666	0.10779	-0.2998	0.43365	-0.02679	0.029129	-0.0062673	0.0071056	-0.0089591	-0.095607	-0.0054584
0.72532	-1.3996	0.040922	-0.012706	0.004133	0.0016903	-0.025409	0.061021	0.020796	0.0056262	0.0022226	0.0043108	-0.0045044	-0.080932	-0.018417
0.67529	0.16534	-0.1712	0.5497	-0.42692	-1.3521	-0.77859	0.68571	-0.03874	0.034455	0.010929	0.019151	-0.018054	-0.17897	-0.014809
0.66058	0.16147	-0.16983	0.61254	-0.63795	1.3167	-0.68036	0.64783	-0.036957	0.031974	0.010078	0.017679	-0.01702	-0.17234	-0.016768
0.64592	0.10438	-0.046191	-0.12036	-0.025413	0.0018899	-0.0087778	-0.023921	0.014732	-0.034269	0.047147	0.013186	-0.0034406	0.067336	0.015155
0.65481	0.10772	-0.036641	0.013667	-0.003812	-0.00063799	0.013401	-0.091968	0.017045	-0.017539	-0.005916	-0.010807	0.010764	0.18286	0.03698
0.65538	0.10666	-0.0359	0.012119	-0.0028174	-0.0018104	0.013546	-0.088922	0.015995	-0.01719	-0.0062218	-0.010665	0.01073	0.1717	0.030245
0.65857	0.13766	-0.075708	-0.020788	-0.018514	-0.0047493	0.030792	-0.30985	0.22923	-0.7952	1.504	0.54672	-0.25451	-0.57099	-0.030565
0.67621	0.17016	-0.19613	-0.31207	1.3554	0.14015	-0.4002	0.60702	-0.036369	0.02799	0.025502	0.024699	-0.021272	-0.19515	-0.015205
0.65754	0.10815	-0.036578	0.012449	-0.0030029	-0.0019774	0.014168	-0.093152	0.017283	-0.018297	-0.0060962	-0.010902	0.011055	0.18398	0.034275
0.65661	0.10795	-0.036544	0.012845	-0.0031095	-0.001873	0.013971	-0.093021	0.017241	-0.018055	-0.0059075	-0.010942	0.010893	0.18369	0.036194
0.65012	0.099237	-0.030734	0.010112	-0.0026413	-0.0012935	0.011253	-0.072088	0.012562	-0.013335	-0.0042845	-0.0079164	0.0078979	0.12225	0.018661
