0.67917	-0.41552	-0.0056959	0.0012889	0.00064269	0.00047217	-0.013586	-0.021589	0.19681	0.036833	0.0098402	-0.016582	0.014924	-0.17657	-0.047383	-0.16247	-0.66436	1.5746	-0.05031	0.22645	-0.049943	0.0032261	0.0051694	-0.00095807	-0.00037321
0.67242	-0.023316	-0.05744	0.026923	-0.0057337	-0.003505	0.016533	-0.3379	-1.4518	-0.1931	-0.048275	0.072023	-0.059584	0.28665	0.012032	0.029851	-0.057737	0.23035	-0.038004	-0.63265	0.18744	0.0052959	0.446	-0.078076	0.0019393
0.66164	0.12071	-0.085648	0.071577	-0.053366	-0.020369	0.55375	0.32996	-0.022762	-0.011022	-0.0019329	0.0044144	-0.0043147	0.013995	-0.0051197	-0.01512	-0.014596	-0.0062516	0.015529	0.1274	0.064976	0.0043191	0.40797	-0.048594	0.0024464
0.64542	0.09834	-0.029906	0.011117	-0.0030861	-0.00096587	0.010617	-0.072441	0.013343	0.012938	0.0032109	-0.0073192	0.0070355	-0.12162	-0.022815	-0.060166	-0.040021	-0.036373	0.03668	-0.0058271	-0.006692	-0.0048264	0.0043647	0.010773	-0.0007043
0.6579	0.10824	-0.036645	0.012405	-0.0029592	-0.0020904	0.014277	-0.09317	0.017181	0.018244	0.0061796	-0.011058	0.011048	-0.18398	-0.034456	-0.10915	-0.088299	-0.086031	0.12493	-0.027332	-0.050076	-0.062227	0.025734	-0.30513	0.22418
0.65106	0.099233	-0.030737	0.010713	-0.0027646	-0.0010377	0.010848	-0.072187	0.012663	0.013179	0.0040369	-0.0078063	0.0076725	-0.12234	-0.020427	-0.058347	-0.039387	-0.036297	0.037178	-0.0053623	-0.0074406	-0.0057906	0.0020251	0.0022036	-0.0015639
0.68872	-0.65416	0.0089199	-0.003956	0.0020836	0.0013155	-0.021933	0.007464	0.14981	0.023463	0.0059845	-0.0096584	0.0083696	-0.071108	-0.011915	-0.037025	-0.099858	0.2082	-0.0006207	-0.00035049	0.0057568	0.00027217	0.069341	-0.010885	-0.0013331
0.6796	0.13758	-0.17418	0.17716	-0.13633	-0.05207	1.4522	0.99722	-0.075503	-0.051707	-0.0094682	0.02412	-0.023984	0.24115	0.020168	0.058884	0.032056	0.035643	-0.027794	0.042005	-0.04512	0.0046287	0.10195	-0.0079892	0.0017632
0.64822	0.098858	-0.029805	0.010178	-0.0025575	-0.0018552	0.011353	-0.073318	0.013435	0.013238	0.0034925	-0.0073964	0.0072071	-0.12219	-0.021279	-0.059002	-0.040161	-0.036895	0.036457	-0.006261	-0.0089489	-0.0044844	0.0027943	0.0053825	0.002312
0.66457	0.13856	-0.076325	-0.020717	-0.018559	-0.0045687	0.030794	-0.31	0.22906	0.79556	-1.5038	0.54646	-0.25427	0.56993	0.030935	0.076747	0.03805	0.032822	-0.028413	-0.045621	-0.18165	-0.00059054	0.0030146	0.0015661	-0.0012994
0.65398	0.099657	-0.030395	0.010553	-0.0026531	-0.0014622	0.011154	-0.073261	0.01312	0.013099	0.0039079	-0.0076286	0.0075264	-0.12291	-0.020975	-0.058938	-0.039977	-0.036731	0.037168	-0.0057383	-0.0089058	-0.0054145	0.0026763	0.0039977	0.00090018
0.64984	0.098955	-0.030074	0.010674	-0.0026089	-0.0016377	0.010979	-0.073118	0.01329	0.013108	0.0035405	-0.007557	0.0072077	-0.12223	-0.022185	-0.059665	-0.039953	-0.036432	0.036713	-0.006035	-0.0075791	-0.005266	0.0038213	0.0076448	-0.00018701
0.65248	0.099473	-0.030849	0.010451	-0.0025784	-0.001331	0.011083	-0.072138	0.012438	0.013048	0.0044567	-0.0081178	0.0079073	-0.12224	-0.019374	-0.057339	-0.038918	-0.036209	0.03731	-0.0051725	-0.0085479	-0.0063486	0.0012061	-0.0011859	-0.0020599
0.65744	0.10833	-0.038338	-0.001893	-0.0062464	-0.00082074	0.011193	-0.086025	0.017459	0.021659	-0.0034445	-0.0071879	0.0087299	-0.17129	-0.035793	-0.10639	-0.08534	-0.082292	0.14055	0.29942	1.3003	-0.0083905	-0.22376	0.020785	-0.0021516
0.65198	0.099385	-0.030909	0.010377	-0.0024966	-0.0013602	0.011085	-0.071938	0.012286	0.012977	0.0046245	-0.0081837	0.0080106	-0.12203	-0.018932	-0.056887	-0.038691	-0.03608	0.037302	-0.0049958	-0.0088789	-0.006585	0.00093028	-0.0025279	-0.0020508
0.65715	0.10801	-0.036696	0.013138	-0.0033415	-0.0015322	0.013762	-0.092741	0.017205	0.018039	0.0057843	-0.010967	0.010796	-0.18354	-0.036951	-0.11117	-0.088466	-0.085375	0.12525	-0.025889	-0.042711	-0.064841	0.10499	0.1701	-0.66139
0.69562	-0.72003	0.0094239	-0.0046218	0.002761	0.00093769	-0.026669	0.0048239	0.24157	0.040102	0.010432	-0.017058	0.015046	-0.15918	-0.043957	-0.15377	-0.66534	1.5986	-0.057352	0.17527	-0.031505	0.004246	0.023039	-0.0036246	0.0013232
0.66151	0.13348	-0.15894	0.16136	-0.12377	-0.044564	1.3029	0.89111	-0.067663	-0.046183	-0.0082269	0.021319	-0.021118	0.20911	0.016101	0.048853	0.026571	0.030893	-0.022815	0.045548	-0.042573	0.0038707	0.11452	-0.0063835	-0.00028022
0.67042	0.15342	-0.17037	-1.6308	-0.66035	0.0025975	-0.25373	0.37235	-0.035568	-0.06442	0.073555	-0.017406	0.0022087	0.075413	0.00547	0.016194	0.0092585	0.0081905	-0.016052	-0.097589	-0.37561	-0.0054387	0.0074848	0.0051834	-0.0022547
0.65948	0.11496	-0.042617	0.016204	-0.0040819	-0.0020159	0.016944	-0.11815	0.023901	0.025242	0.0080941	-0.015625	0.015456	-0.30299	-0.11428	-0.44827	1.6813	0.59877	-0.1179	0.010411	0.017096	0.0083202	-0.00075792	0.003048	0.00056928
0.71833	-1.2506	0.038986	-0.014795	0.0054477	0.0024828	-0.040066	0.077922	0.3087	0.039689	0.0093712	-0.014144	0.011605	-0.055604	-0.0069638	-0.020692	-0.064557	0.14338	-0.0085007	-0.68927	0.18881	-0.0043922	-0.1913	0.043953	0.00060252
0.66559	0.16209	-0.16967	0.61311	-0.63818	1.3166	-0.6805	0.64664	-0.036368	-0.032047	-0.010687	0.017967	-0.017436	0.17136	0.014426	0.038716	0.020283	0.017868	-0.014143	0.0012878	0.0023687	0.0017864	-0.00034939	-0.00013694	0.0011831
0.66887	0.13877	-0.072593	0.033246	-0.0081655	-0.0056319	0.039463	-0.32849	0.18114	0.39818	0.27415	-1.461	-0.93189	0.68876	0.032	0.084094	0.041042	0.035855	-0.025621	0.0028094	0.0052432	0.0030636	0.00011229	0.0026114	0.00069716
0.67914	-0.12905	-0.061327	0.030152	-0.0063182	-0.0034589	0.0151	-0.39941	-1.815	-0.24487	-0.061197	0.091997	-0.076394	0.3926	0.021549	0.055098	-0.041054	0.23595	-0.046359	-0.53879	0.16208	0.0057537	0.34951	-0.062214	0.001071
0.66902	0.13884	-0.072922	0.033099	-0.0080868	-0.0055895	0.0395	-0.328	0.18077	0.39823	0.27446	-1.4612	-0.9316	0.68887	0.033075	0.085035	0.041459	0.035977	-0.025648	0.0031371	0.0050744	0.0028006	-0.00077622	-0.00023178	8.84E-05
0.65369	0.099631	-0.030893	0.010403	-0.0025414	-0.0013355	0.011088	-0.072396	0.012555	0.013195	0.0044459	-0.0080058	0.0079345	-0.12266	-0.019362	-0.057482	-0.039154	-0.036342	0.037388	-0.0053474	-0.0085701	-0.0060943	0.0011491	-0.0012501	-0.0012791
0.70395	-0.99728	0.024999	-0.010632	0.0051881	0.0022513	-0.045655	0.0081672	0.027373	0.0011677	0.00052938	-4.61E-05	-2.41E-05	0.024486	0.011853	0.036879	0.17133	-0.42178	0.026069	0.99328	-0.22679	0.011628	0.92081	-0.16568	0.0034297
0.65867	0.11495	-0.043017	0.016027	-0.0041232	-0.0017379	0.016888	-0.11741	0.023548	0.025433	0.0084124	-0.015805	0.015799	-0.303	-0.11274	-0.44706	1.6817	0.59881	-0.11788	0.010774	0.017076	0.0083238	-0.0021494	-0.0007652	0.00021033
0.64457	0.098214	-0.030215	0.010863	-0.002891	-0.001132	0.010671	-0.072011	0.013032	0.013231	0.0033761	-0.0076079	0.0072402	-0.12148	-0.021886	-0.059286	-0.039623	-0.036236	0.036189	-0.00548	-0.0062993	-0.0049071	0.0032534	0.0071282	-0.0015608
0.67408	0.14487	-0.1658	0.16175	-0.12707	-0.047879	1.3432	0.91366	-0.071105	-0.045431	-0.00962	0.021698	-0.021139	0.206	0.016456	0.044941	0.020812	0.030053	-0.014979	0.16814	0.070916	0.010187	0.48765	-0.059522	0.0040392
0.6701	-0.12246	-0.036942	0.015824	-0.0032831	-0.0017273	0.0069869	-0.19057	-0.68081	-0.085523	-0.020627	0.030373	-0.02439	0.079495	-0.00091628	-0.0071454	0.039344	-0.17864	0.056064	1.125	-0.34679	-0.014364	-1.3108	0.23443	-0.004584
0.65384	0.099681	-0.030636	0.010665	-0.0027093	-0.0012633	0.011032	-0.072725	0.012847	0.012914	0.0041227	-0.0078296	0.0076482	-0.12264	-0.020477	-0.058524	-0.039502	-0.036522	0.037293	-0.0053113	-0.0087159	-0.0059782	0.0024036	0.0025345	-0.00062384
0.65339	0.099667	-0.030802	0.010124	-0.0024604	-0.001533	0.011277	-0.072575	0.012684	0.013343	0.0043658	-0.0079741	0.007936	-0.12281	-0.018897	-0.057168	-0.039285	-0.036631	0.0371	-0.0054442	-0.0090905	-0.005592	0.00057646	-0.0024565	-8.07E-05
0.70703	-0.94512	0.019434	-0.007064	0.0029592	0.0013618	-0.024576	0.031437	0.24467	0.037288	0.0094265	-0.015169	0.013127	-0.12728	-0.038434	-0.1368	-0.63898	1.5646	-0.063522	0.23458	-0.053314	0.0052157	-0.012226	-0.0014867	0.00021129
0.65212	0.099377	-0.030793	0.01058	-0.0025875	-0.0013433	0.010965	-0.072302	0.01264	0.013164	0.0041809	-0.0080208	0.0077525	-0.12235	-0.020151	-0.058065	-0.039199	-0.036244	0.037003	-0.0052525	-0.0079162	-0.0060541	0.0017866	0.0010625	-0.0019059
0.67089	0.15045	-0.087302	0.043997	-0.01159	-0.0057351	0.050433	-0.45484	0.53819	-1.5258	-0.17429	0.23864	-0.17187	0.65392	0.038146	0.098318	0.049038	0.042538	-0.029216	0.0035104	0.0059143	0.0017798	0.00015661	0.0011898	-0.00081111
0.66964	0.13856	-0.072266	0.032182	-0.0079365	-0.00495	0.03838	-0.31408	0.15243	0.29005	0.16214	-0.4416	1.7018	0.75919	0.032264	0.086822	0.042467	0.037161	-0.026656	0.0029565	0.0056672	0.0031817	0.00010751	0.0026535	0.00051232
0.6554	0.10705	-0.035806	0.011992	-0.0028678	-0.0020829	0.013948	-0.090545	0.016634	0.017578	0.005901	-0.010545	0.010641	-0.17513	-0.031845	-0.10014	-0.078773	-0.075938	0.10152	-0.019355	-0.034915	-0.03159	0.0077576	-0.01532	0.0017902
0.65803	0.10818	-0.036738	0.012999	-0.0031938	-0.0016913	0.013802	-0.092898	0.017219	0.018049	0.0059289	-0.010986	0.010949	-0.1839	-0.036113	-0.11054	-0.088492	-0.085513	0.12506	-0.026412	-0.045409	-0.063143	0.080134	0.023443	-0.14806
0.64154	0.10572	-0.036712	0.012219	-0.0028902	-0.0014589	0.013703	-0.089326	0.015628	0.017527	0.0071933	-0.011538	0.011594	-0.17938	-0.031174	-0.10445	-0.084853	-0.083341	0.12388	-0.025192	-0.049137	-0.068436	0.032248	-0.32115	-0.45843
0.6623	0.11985	-0.047175	0.017383	-0.0042179	-0.0027183	0.019786	-0.13714	0.029015	0.032157	0.011039	-0.020153	0.020495	-0.43564	-0.99074	1.692	0.19023	0.14727	-0.070448	0.0072613	0.012546	0.0062967	-0.00065561	0.0024448	0.00042545
0.67397	0.16517	-0.17134	0.5496	-0.42683	-1.3521	-0.77859	0.68624	-0.039056	-0.034618	-0.01061	0.018983	-0.017857	0.17945	0.015669	0.041255	0.021828	0.01914	-0.014632	0.0016767	0.0023865	0.001504	-0.000638	-0.0013124	0.00034825
0.65401	0.099697	-0.03068	0.010239	-0.0024762	-0.0015289	0.011216	-0.072782	0.012759	0.013187	0.0043646	-0.0078739	0.0078828	-0.12283	-0.019299	-0.057411	-0.039432	-0.036579	0.037156	-0.005403	-0.0095851	-0.0057266	0.0011725	-0.0012661	0.00085933
0.72481	-1.4195	0.046727	-0.016569	0.0056415	0.0026268	-0.039587	0.092631	0.27986	0.032882	0.007194	-0.010849	0.0083909	-0.020308	-0.0030347	-0.0087922	-0.077153	0.21535	-0.020447	-0.30381	0.085371	0.00057493	-0.070501	0.016745	-0.00020336
0.6523	0.099414	-0.030699	0.010568	-0.0026449	-0.0013919	0.01106	-0.072456	0.012668	0.013092	0.0041412	-0.0079917	0.0076996	-0.12234	-0.020316	-0.058198	-0.039271	-0.036338	0.037126	-0.0053044	-0.0080034	-0.0060013	0.0020103	0.001622	-0.0019111
0.64863	0.098758	-0.029805	0.010599	-0.0025387	-0.0017557	0.011014	-0.073288	0.013456	0.012981	0.0034536	-0.0073672	0.0071231	-0.12201	-0.0223	-0.059767	-0.0401	-0.036458	0.03658	-0.0061296	-0.0082436	-0.0050787	0.0041878	0.0085023	0.0012686
0.65506	0.1075	-0.03591	0.012788	-0.0030437	-0.0021595	0.014	-0.093213	0.017518	0.017937	0.005604	-0.010691	0.010507	-0.18233	-0.036328	-0.10971	-0.087519	-0.084601	0.12378	-0.02653	-0.048122	-0.066995	0.035768	-0.30915	-0.45543
0.67481	-0.33894	-0.0061092	0.00081865	0.00067688	-0.00010537	-0.01015	-0.016908	0.16154	0.029222	0.0077021	-0.01266	0.011338	-0.11489	-0.017004	-0.048926	-0.04988	0.022514	0.020361	-0.5646	0.14777	-0.0076091	-0.17235	0.040034	0.00077677
0.65439	0.09977	-0.030602	0.010307	-0.002558	-0.0014916	0.011249	-0.07306	0.012954	0.013301	0.0041689	-0.0077533	0.007725	-0.1231	-0.019956	-0.058148	-0.039729	-0.036754	0.037303	-0.0058236	-0.0090316	-0.0054223	0.0015451	0.00072528	0.00054296
0.6498	0.099141	-0.030965	0.010071	-0.0024565	-0.0013333	0.011188	-0.071476	0.012066	0.013067	0.0048572	-0.0082549	0.0082034	-0.12169	-0.017643	-0.055721	-0.038334	-0.036085	0.037302	-0.0049496	-0.0094678	-0.0064715	-0.00039401	-0.0060988	-0.0018203
0.67108	-0.10746	-0.036818	0.016114	-0.0034057	-0.0016573	0.0071378	-0.18725	-0.65356	-0.081697	-0.02007	0.029115	-0.023419	0.070239	-0.0034255	-0.011167	0.036475	-0.17755	0.056911	1.1165	-0.34418	-0.014302	-1.3075	0.23836	-0.0042718
0.65174	0.099288	-0.030783	0.010832	-0.0027755	-0.00098995	0.01074	-0.072195	0.012724	0.013155	0.0041064	-0.0078298	0.0077218	-0.12247	-0.020499	-0.058396	-0.039388	-0.03621	0.037201	-0.0053208	-0.0075428	-0.0058604	0.0021942	0.0025916	-0.0017363
0.65906	0.13651	-0.073579	0.036786	-0.0096846	-0.004594	0.041148	-0.36899	0.42547	-1.1987	-0.137	0.1868	-0.13453	0.49963	0.026263	0.071175	0.036256	0.032178	-0.023975	0.0031268	0.0075978	0.0029953	0.001336	0.0069223	-0.0027355
0.65421	0.099707	-0.030836	0.010749	-0.0027755	-0.0010374	0.010909	-0.072478	0.012698	0.013112	0.0042281	-0.007902	0.0077692	-0.1228	-0.020241	-0.058259	-0.039415	-0.036412	0.037397	-0.0053392	-0.0081419	-0.0060507	0.0019482	0.0014887	-0.0012957
0.66728	0.13467	-0.068364	0.0302	-0.0074055	-0.0047424	0.035869	-0.29198	0.13984	0.2653	0.14806	-0.40314	1.5513	0.68265	0.027717	0.074841	0.036045	0.031424	-0.0219	0.0024056	0.0048674	0.0023533	0.00036068	0.0027847	-0.00016443
0.66577	0.15168	-0.15256	-0.17754	1.0666	0.10779	-0.2998	0.43365	-0.02679	-0.029129	0.0062673	0.0071056	-0.0089591	0.095607	0.0054584	0.013153	0.0044093	0.0031103	0.00034341	-0.030547	-0.11902	-0.0054421	0.0070764	0.0093135	-0.0075304
0.72532	-1.3996	0.040922	-0.012706	0.004133	0.0016903	-0.025409	0.061021	0.020796	-0.0056262	-0.0022226	0.0043108	-0.0045044	0.080932	0.018417	0.06288	0.22536	-0.51603	0.01092	-0.31132	0.071993	-0.0040353	-0.25291	0.047174	-0.00028587
0.67529	0.16534	-0.1712	0.5497	-0.42692	-1.3521	-0.77859	0.68571	-0.03874	-0.034455	-0.010929	0.019151	-0.018054	0.17897	0.014809	0.04039	0.021341	0.018909	-0.01468	0.0014508	0.0027143	0.0018708	-0.00018039	0.00069341	0.00098208
0.66058	0.16147	-0.16983	0.61254	-0.63795	1.3167	-0.68036	0.64783	-0.036957	-0.031974	-0.010078	0.017679	-0.01702	0.17234	0.016768	0.041055	0.021161	0.018166	-0.01428	0.0014419	0.0014506	0.0015207	-0.0021697	-0.0059974	0.0010798
0.64592	0.10438	-0.046191	-0.12036	-0.025413	0.0018899	-0.0087778	-0.023921	0.014732	0.034269	-0.047147	0.013186	-0.0034406	-0.067336	-0.015155	-0.043879	-0.032701	-0.030399	0.05385	0.21488	0.84516	0.0092773	-0.0179	-0.0079949	0.0050036
0.65481	0.10772	-0.036641	0.013667	-0.003812	-0.00063799	0.013401	-0.091968	0.017045	0.017539	0.005916	-0.010807	0.010764	-0.18286	-0.03698	-0.11107	-0.088276	-0.08518	0.12559	-0.025669	-0.043089	-0.065186	0.10546	0.17092	-0.66162
0.65538	0.10666	-0.0359	0.012119	-0.0028174	-0.0018104	0.013546	-0.088922	0.015995	0.01719	0.0062218	-0.010665	0.01073	-0.1717	-0.030245	-0.096157	-0.074729	-0.071989	0.09478	-0.016809	-0.031359	-0.028539	0.0038926	-0.022834	-0.0023955
0.65857	0.13766	-0.075708	-0.020788	-0.018514	-0.0047493	0.030792	-0.30985	0.22923	0.7952	-1.504	0.54672	-0.25451	0.57099	0.030565	0.076712	0.038075	0.032977	-0.028676	-0.045675	-0.18216	-0.00041643	0.0037192	0.0033541	-0.00031554
0.67621	0.17016	-0.19613	-0.31207	1.3554	0.14015	-0.4002	0.60702	-0.036369	-0.02799	-0.025502	0.024699	-0.021272	0.19515	0.015205	0.04493	0.02414	0.021819	-0.008918	0.090351	0.34711	0.0083146	-0.0074393	-0.00080105	0.002787
0.65754	0.10815	-0.036578	0.012449	-0.0030029	-0.0019774	0.014168	-0.093152	0.017283	0.018297	0.0060962	-0.010902	0.011055	-0.18398	-0.034275	-0.10885	-0.088503	-0.086118	0.12427	-0.027717	-0.051751	-0.058386	0.014978	-0.33442	0.80596
0.65661	0.10795	-0.036544	0.012845	-0.0031095	-0.001873	0.013971	-0.093021	0.017241	0.018055	0.0059075	-0.010942	0.010893	-0.18369	-0.036194	-0.11049	-0.088545	-0.085558	0.12491	-0.026568	-0.045742	-0.063032	0.080197	0.023504	-0.14762
0.65012	0.099237	-0.030734	0.010112	-0.0026413	-0.0012935	0.011253	-0.072088	0.012562	0.013335	0.0042845	-0.0079164	0.0078979	-0.12225	-0.018661	-0.05684	-0.039152	-0.036654	0.036953	-0.0053122	-0.0088221	-0.0053007	0.00031592	-0.0028894	-0.00031017
0.6631	0.12056	-0.047532	0.017859	-0.0043411	-0.0028202	0.020064	-0.13963	0.029705	0.032567	0.011069	-0.02046	0.020674	-0.44542	-1.021	1.7432	0.19666	0.15258	-0.073223	0.0074871	0.01353	0.0064643	0.00033228	0.0052254	-0.00010922
0.65449	0.099785	-0.03053	0.010292	-0.0025416	-0.0015555	0.011285	-0.073184	0.012993	0.013235	0.0040911	-0.0077449	0.0076802	-0.123	-0.020073	-0.058236	-0.039812	-0.036801	0.03711	-0.0056769	-0.0092868	-0.0054417	0.0017581	0.00098147	0.0011582
0.65365	0.099645	-0.030546	0.010236	-0.0024604	-0.0016146	0.011278	-0.072866	0.012756	0.013008	0.0043607	-0.0078616	0.007787	-0.12257	-0.019589	-0.057603	-0.039393	-0.03654	0.037263	-0.00552	-0.0098261	-0.0059836	0.00153	-0.00048881	0.00078935
0.66709	0.13863	-0.072982	0.033027	-0.0081338	-0.0054032	0.039488	-0.32743	0.18049	0.39797	0.27476	-1.4613	-0.93148	0.68942	0.033893	0.085836	0.041878	0.03608	-0.025425	0.0033481	0.0045727	0.0025116	-0.0011444	-0.0019449	-0.00018694
0.65211	0.099399	-0.030942	0.010414	-0.0025331	-0.0012726	0.011032	-0.07188	0.012266	0.013003	0.0046287	-0.0081546	0.0080386	-0.12208	-0.01886	-0.056813	-0.038697	-0.036062	0.03742	-0.0049639	-0.0087575	-0.0065844	0.00089454	-0.0026366	-0.0019998
0.64561	0.098544	-0.030398	0.0095044	-0.0021735	-0.0017317	0.011456	-0.071547	0.012174	0.012885	0.0049856	-0.0079999	0.0081391	-0.12093	-0.016826	-0.054718	-0.038213	-0.03611	0.037093	-0.0053524	-0.011468	-0.0062538	-0.0007388	-0.0080251	0.0014753
0.67069	0.15235	-0.15255	-0.17726	1.0664	0.1078	-0.29984	0.43272	-0.026331	-0.028891	0.0058318	0.007276	-0.0091747	0.094571	0.0041647	0.01175	0.0036544	0.0027688	0.00025888	-0.030763	-0.11845	-0.0050317	0.0078498	0.012206	-0.0069842
0.6688	0.13921	-0.07684	-0.020806	-0.018487	-0.0043926	0.03088	-0.30975	0.22861	0.79555	-1.5033	0.54619	-0.25387	0.56961	0.032233	0.077755	0.038453	0.032897	-0.027881	-0.045326	-0.18202	-0.0012143	0.0021222	-0.0019333	-0.001984
0.67182	0.16486	-0.17127	0.55042	-0.42748	-1.3512	-0.77914	0.68652	-0.03878	-0.034718	-0.01122	0.019309	-0.018215	0.17947	0.013928	0.039642	0.02138	0.019055	-0.014619	0.0018059	0.0039575	0.0019278	0.00062434	0.0036872	-0.00043827
0.67607	-0.10242	-0.053284	0.025256	-0.0052011	-0.0032869	0.013385	-0.3288	-1.433	-0.19136	-0.047806	0.071569	-0.059203	0.29064	0.014167	0.035521	-0.03003	0.1562	-0.027604	-0.32159	0.095294	0.0033557	0.18803	-0.033145	0.0015761
0.6689	0.15325	-0.17026	-1.6308	-0.6604	0.0026468	-0.2538	0.37254	-0.035571	-0.064584	0.073549	-0.017372	0.0021949	0.075696	0.0056681	0.016467	0.0093799	0.0082106	-0.016061	-0.097478	-0.37592	-0.0054529	0.0074769	0.0051586	-0.0019292
0.65178	0.10706	-0.036195	0.013681	-0.0036743	-0.0011039	0.013239	-0.092189	0.017577	0.017851	0.0051184	-0.01054	0.010333	-0.18229	-0.038322	-0.11186	-0.088756	-0.085124	0.12266	-0.027864	-0.044614	-0.054097	0.094936	0.21431	0.7314
0.66704	0.1382	-0.072294	0.032079	-0.0078741	-0.0049597	0.038382	-0.3135	0.15212	0.28983	0.16241	-0.44174	1.7019	0.75987	0.033012	0.087651	0.042948	0.037417	-0.02659	0.0032223	0.0052451	0.0028376	-0.00026563	0.0010442	3.94E-06
0.66193	0.12201	-0.055032	0.024178	-0.0060205	-0.0038268	0.028307	-0.235	0.23193	-0.62625	-0.069444	0.094054	-0.066292	0.19055	0.0026912	-0.00085022	-0.010987	-0.012325	0.024563	-0.0054029	-0.010292	-0.0096193	0.0025921	-0.0041188	0.0017721
0.72863	-1.3799	0.035515	-0.011905	0.0051528	0.0022345	-0.042719	0.012012	-0.077088	-0.015136	-0.0039939	0.0066399	-0.0058545	0.050486	-0.0012725	-0.016039	-0.19565	0.53638	-0.027124	0.9038	-0.219	0.010447	0.37171	-0.071825	0.0013777
0.65765	0.11095	-0.038887	0.014228	-0.0034206	-0.0021879	0.015234	-0.10391	0.020315	0.020932	0.0064085	-0.012566	0.012427	-0.22751	-0.056893	-0.17975	-0.19249	-0.20642	-1.7415	0.034026	0.047398	0.014489	-0.0035985	-0.0030806	-0.0023795
0.67758	0.19477	1.729	-0.047073	0.010744	0.0067174	-0.042911	0.19393	-0.019985	-0.018347	-0.0052089	0.0099588	-0.0094324	0.11023	0.010972	0.02857	0.015463	0.013531	-0.01032	0.0014139	0.001546	0.0009867	-0.00040625	-0.00083184	0.00033332
0.66768	0.1365	-0.070608	0.032019	-0.0078038	-0.0052949	0.037817	-0.31417	0.17193	0.37793	0.26024	-1.3851	-0.88255	0.64738	0.030158	0.077841	0.037695	0.032709	-0.022861	0.0027848	0.0048479	0.002343	-0.00033452	0.00066963	-0.00041284
0.65703	0.1191	-0.04731	0.017259	-0.0042032	-0.0024399	0.019695	-0.13583	0.028316	0.031816	0.011629	-0.020379	0.020862	-0.43436	-0.98913	1.6938	0.19116	0.14778	-0.07025	0.0078073	0.011884	0.0056557	-0.0015887	-0.0011049	-0.00036034
0.65426	0.099729	-0.030656	0.010244	-0.0024203	-0.0016909	0.011279	-0.072982	0.012835	0.013289	0.0042087	-0.0079455	0.0077457	-0.12286	-0.019903	-0.057981	-0.039495	-0.036575	0.037017	-0.0056545	-0.008862	-0.0057722	0.0014836	4.47E-05	-0.00014769
0.72622	-1.3257	0.025174	0.0017926	-0.0066113	-0.0021517	0.087924	0.13954	0.068938	-5.02E-05	0.00014473	0.0016264	-0.0022503	0.056189	0.0080439	0.020089	0.0051559	0.028568	-0.011361	-0.33978	0.025619	-0.008234	-0.61976	0.085912	-0.004408
0.66461	0.13784	-0.072346	0.031875	-0.0077622	-0.0049585	0.03838	-0.31309	0.15193	0.29002	0.16257	-0.4418	1.7021	0.76011	0.03369	0.088441	0.043182	0.03755	-0.026788	0.0031848	0.0051936	0.0029017	-0.00093412	-0.00076546	0.00018343
0.65428	0.11017	-0.038188	0.01388	-0.0033396	-0.0024089	0.015272	-0.10343	0.020531	0.020966	0.0058932	-0.012128	0.011948	-0.22447	-0.056588	-0.17709	-0.18884	-0.20215	-1.6956	0.03241	0.046132	0.014802	-0.0031174	-0.0010807	-0.00089138
0.67737	0.17907	-0.21459	-0.27445	1.6079	0.16323	-0.45786	0.68968	-0.046026	-0.04949	0.0051926	0.015495	-0.018156	0.20668	0.016586	0.048797	0.027211	0.024426	-0.021136	-0.02544	-0.1019	-0.00026446	0.0046135	0.0088424	-0.0039466
0.65484	0.099787	-0.030595	0.010384	-0.0024796	-0.0015969	0.01123	-0.073124	0.012924	0.013159	0.0041638	-0.00782	0.0077125	-0.12296	-0.020238	-0.05832	-0.039673	-0.036607	0.037149	-0.0056082	-0.0090825	-0.0057407	0.0020143	0.0014007	0.00040582
0.65352	0.099614	-0.030896	0.010404	-0.0024889	-0.0013824	0.011048	-0.072335	0.012533	0.013095	0.0044207	-0.008028	0.0079175	-0.1225	-0.01934	-0.057431	-0.039081	-0.036316	0.037224	-0.0050817	-0.0087822	-0.0062404	0.0012177	-0.0013429	-0.00091603
0.67564	0.17448	-0.20584	-0.26363	1.54	0.15576	-0.43787	0.65993	-0.044193	-0.047326	0.0051837	0.014925	-0.017273	0.20058	0.018824	0.051811	0.029551	0.02639	-0.025442	-0.016369	-0.06865	0.0031847	-0.0018807	-0.0049138	0.0038049
0.6534	0.099569	-0.030786	0.010248	-0.0023775	-0.0015745	0.011205	-0.072457	0.012477	0.013082	0.0045693	-0.0080841	0.0079509	-0.1224	-0.019164	-0.057132	-0.03898	-0.036228	0.037284	-0.0053095	-0.0092301	-0.0064272	0.0010693	-0.0021084	-0.00077926
0.70889	-0.77347	-0.020399	0.01374	-0.0017886	-0.0013762	-0.0076147	-0.256	-1.3057	-0.18081	-0.045599	0.069151	-0.057814	0.32833	0.02513	0.068952	0.087788	-0.12797	0.0024492	0.72912	-0.21023	-0.0019775	-0.59437	0.10505	-0.0014443
0.65776	0.10823	-0.036759	0.012437	-0.0029823	-0.0019859	0.014209	-0.092943	0.017074	0.018249	0.0062662	-0.011116	0.011131	-0.18394	-0.034201	-0.10892	-0.08817	-0.085958	0.12497	-0.027217	-0.049986	-0.062318	0.02552	-0.30572	0.22389
