0.65561	-0.074887	0.044139	-0.022418	0.059755	-0.081728	-0.059016	-0.044185	0.048199	0.0032866	0.0037756	0.024351	-0.038539	-0.010905	-0.0097858
0.65362	-0.08535	0.061338	-0.019976	0.11195	-0.07913	-0.13626	-0.038154	0.03715	-0.048247	0.01067	-0.088354	0.033382	-0.034438	-0.014588
0.65824	-0.065188	-0.045699	0.011454	0.05826	-0.045117	-0.068232	0.031247	0.047099	0.030655	-0.022353	-0.044685	-0.040064	-0.13755	-0.09111
0.64472	-0.098058	0.15857	-0.039038	-0.039846	-0.025555	0.094887	-0.048769	-0.075738	-0.047038	-0.063837	0.05947	-0.018079	0.02769	0.092624
0.6491	-0.032732	0.025134	-0.079834	0.042219	-0.034056	-0.03811	0.02159	0.092551	0.059058	0.021833	0.13936	0.014615	0.057225	0.049277
0.64957	-0.082533	0.026284	-0.0093366	0.0058393	-0.084496	0.0202	-0.069511	-0.010156	0.01731	-0.017851	-0.092062	-0.14586	0.034778	0.042992
0.66004	-0.05708	0.010311	0.0099774	0.057102	-0.15109	0.039346	-0.04622	0.08201	-0.086332	0.099549	-0.048093	-0.10791	0.027021	-0.038028
0.65652	-0.04239	0.054824	-0.042474	-0.050823	-0.013301	0.017702	0.11273	-0.012357	-0.11453	-0.019449	-0.015382	-0.053974	0.056053	-0.087608
0.65657	-0.036741	0.10432	-0.06074	-0.076959	-0.048464	0.034516	0.035976	0.00067086	0.044061	-0.10311	-0.0027829	-0.091075	-0.032382	-0.1021
0.62787	0.16083	0.088506	0.13461	-0.045974	-0.11392	-0.012831	0.073655	-0.25658	0.1215	0.20946	-0.047942	-0.034299	-0.073662	0.019668
0.64045	-0.070843	0.16793	-0.064508	-0.13543	0.035924	0.16263	0.028697	-0.093804	0.01638	-0.12903	0.025585	0.024477	-0.047719	-0.017271
0.63513	0.10081	0.032296	0.02477	-0.060017	-0.12597	0.015992	0.080956	-0.031387	-0.011625	0.13622	-0.10099	0.022184	0.064569	0.0018008
0.65293	-0.080721	-0.053113	0.072145	0.073637	-0.040793	0.049237	-0.036824	0.06904	-0.025757	0.028955	0.035565	-0.018538	-0.043403	-0.036425
0.65879	-0.0057092	-0.037048	-0.019422	0.016312	-0.11999	0.01002	0.044506	0.097211	-0.13478	0.069741	-0.057376	-0.015684	0.083429	-0.042451
0.64586	0.04572	-0.060954	-0.075921	-0.01381	-0.10277	-0.031719	0.1044	0.15112	0.0042927	0.009491	0.03618	-0.069082	0.030079	-0.010115
0.64542	-0.022691	0.067797	-0.063682	-0.086072	0.033104	-0.060074	0.071242	0.16307	0.19353	0.043815	-0.080332	-0.13278	0.046114	0.0075976
0.64862	0.011006	0.077373	-0.090334	-0.060844	0.013595	-0.044475	0.10669	0.11411	0.1279	0.017488	-0.047302	-0.081729	0.010257	-0.034514
0.64656	-0.090304	-0.062148	0.081061	-0.015203	0.026453	0.10294	0.0058535	-0.021257	0.026113	0.090995	-0.033486	-0.094494	-0.12955	-0.23933
0.64388	-0.11197	-0.081995	0.076147	-0.0056137	0.04677	0.099492	-0.020135	0.059039	0.079	0.10786	0.033499	0.081477	-0.19352	-0.095328
0.64442	-0.088868	-0.0039911	-0.0098196	-0.089448	0.018583	0.1543	0.06677	0.074954	-0.041324	0.14694	0.051259	0.16973	-0.077674	0.066338
0.6425	-0.091681	-0.059869	0.041072	-0.042115	0.06235	0.15615	0.059053	0.064129	-0.044242	0.16031	0.25057	0.03837	-0.13289	-0.07978
0.65094	-0.031014	-0.12181	0.052025	0.046172	-0.060392	0.024487	0.015916	0.010689	0.05538	-0.057083	-0.10796	-0.0085822	0.0097385	-0.035532
0.63382	0.1997	0.035847	0.059779	0.068607	-0.1253	-0.0062074	-0.016954	-0.10619	0.073982	-0.016432	0.04323	-0.011255	0.061766	-0.016148
0.63906	-0.022772	-0.10336	0.062912	-0.26727	-0.0079526	-0.20136	-0.20042	-0.029607	-0.048127	0.037359	0.11504	0.024588	0.082742	-0.050555
0.64234	0.0022848	-0.079801	0.044518	-0.20714	-0.022905	-0.14473	-0.19263	-0.016697	-0.074254	0.0073236	0.06981	-0.019062	0.1031	0.026838
0.64503	-0.027793	-0.082934	0.030469	-0.22794	-0.0041356	-0.18382	-0.15534	0.017815	-0.094417	0.069619	0.091134	0.043968	0.06056	-0.039759
0.63503	-0.082518	-0.16739	0.10645	0.068761	0.0089931	0.061493	-0.034626	-0.019775	0.083221	-0.10626	-0.1546	0.05255	0.015999	-0.08949
0.63296	0.20019	0.021016	0.033132	0.086625	-0.11425	-0.018345	-0.006436	-0.079388	0.065392	-0.051368	0.073975	-0.0013894	0.071377	-0.037815
0.64572	-0.071757	-0.0097059	0.0036478	-0.074218	0.10923	0.05126	0.14326	0.069301	0.041143	0.10379	0.041661	-0.01253	-0.031186	-0.071292
0.65799	-0.057289	-0.039577	0.07335	0.068965	-0.06413	0.067168	-0.027434	-0.022434	-0.085588	0.030561	-0.024165	-0.071521	0.13495	-0.047811
0.63492	-0.052835	0.17374	-0.033993	-0.1663	0.11417	0.11744	0.031803	-0.089964	-0.012327	-0.10677	-0.03741	0.069873	-0.0029554	-0.006514
0.65074	-0.0036867	0.064825	-0.04809	-0.085377	-0.037796	0.057058	0.081194	-0.072068	-0.12594	-0.067179	-0.07009	-0.10136	-0.079644	-0.10191
0.65194	-0.11084	-0.063894	0.058239	-0.0068415	0.015031	0.13595	-0.0011186	0.074043	0.035379	0.1291	0.16477	0.035677	-0.12611	-0.0059563
0.63233	0.12874	0.080763	0.069441	-0.058818	0.051726	-0.003953	-0.036582	0.041191	0.019702	0.044332	-0.13603	-0.042252	-0.070701	0.014537
0.63793	0.096319	0.024878	0.10591	0.025547	-0.035205	0.019222	-0.046398	-0.040425	-0.029785	0.095845	-0.12055	-0.0071001	0.035297	0.099787
0.64907	-0.089779	0.093059	-0.026949	-0.0011814	0.049632	-0.056709	0.027583	0.063093	0.042987	0.027714	-0.032536	-0.10087	0.080606	0.027678
0.65092	-0.026015	0.0040794	-0.041057	-0.03894	-0.074643	0.072287	0.078421	0.10617	0.00054792	0.055871	0.17237	0.069375	-0.033852	-0.042896
0.65547	-0.096253	0.043467	0.0030249	-0.014451	-0.0064503	0.094465	-0.0098945	-0.033845	0.0045118	-0.016764	0.11385	-0.011013	0.010075	0.08199
0.6437	-0.108	0.04058	-0.034415	-0.045654	0.045568	0.095894	0.041259	0.051351	0.069671	0.085129	0.05567	0.14804	-0.0011662	0.1116
0.65136	-0.027273	0.15213	-0.064342	-0.11097	-0.054044	0.1204	0.014713	-0.045009	-0.067595	-0.13156	-0.035105	0.086696	-0.00016006	-0.0066747
0.64866	-0.10453	-0.093092	0.059376	0.019694	0.10638	0.059872	0.0712	-0.039439	0.084048	-0.0024062	0.03295	0.013427	0.025488	0.07814
0.65208	-0.090467	-0.056085	0.085974	-0.014679	0.047105	0.063939	0.029281	-0.037961	-0.043632	0.049604	-0.035876	-0.097185	0.0046402	-0.013977
0.64216	-0.042316	-0.088385	0.10569	-0.046469	0.049918	-0.00088335	0.094552	-0.026494	-0.17005	0.040736	-0.12149	-0.13387	0.095508	-0.073541
0.65069	8.63e-05	-0.093537	0.053465	-0.17081	-0.11861	-0.15329	-0.2331	-0.029407	-0.062077	-0.033199	0.047421	0.029811	0.050796	-0.036463
0.64217	-0.051623	-0.14344	0.066485	-0.18982	0.0053409	-0.11513	-0.14925	-0.025485	-0.033549	-0.045907	-0.0085763	0.061826	0.051645	0.047198
0.6298	-0.02065	-0.087558	0.04085	-0.32784	-0.020719	-0.24093	-0.2031	-0.046723	-0.01552	0.028016	0.11626	-0.060125	-0.013148	-0.072456
0.64823	-0.094444	-0.086343	0.10184	0.057348	0.0080654	0.11493	-0.09128	-0.0063582	0.016443	0.078193	0.073172	0.045401	-0.069618	-0.089844
0.65118	-0.044397	-0.083198	0.047545	0.098955	-0.17792	0.068029	-0.071048	0.059082	-0.054059	0.018773	-0.032448	-0.11125	0.055842	-0.024286
0.65611	-0.048536	-0.021713	0.0091737	0.037652	-0.12783	0.11217	-0.069584	0.069223	-0.06711	0.10749	0.09515	0.0060059	-0.10138	-0.065167
0.6448	-0.1192	-0.054983	0.067568	0.0033247	0.064394	0.14077	-0.0025441	0.024638	-0.010549	0.099435	0.22986	-0.035768	-0.065906	-0.057444
0.64587	-0.074761	-0.18024	0.068214	0.025222	0.068472	0.010454	-0.080473	-0.054633	0.17515	-0.13024	-0.038511	0.11141	-0.039522	0.013719
0.64866	-0.043068	-0.13564	0.020543	0.045689	0.046334	0.016412	-0.02	-0.037055	0.035778	-0.094294	0.0036255	0.075671	0.011674	-0.0075546
0.64978	-0.054606	-0.13883	0.091565	0.05358	0.021753	0.02447	-0.046325	-0.042919	0.15299	-0.060279	-0.051439	0.074696	0.0067666	0.026343
0.64237	-0.080352	-0.12303	0.090639	-0.00075222	0.10518	0.032687	-0.017661	-0.055318	0.096133	-0.090257	-0.1089	0.053965	-0.063036	0.019877
0.65478	-0.030958	-0.14186	0.04574	0.091829	-0.084442	0.05482	-0.069406	0.036081	0.01061	-0.088751	-0.062383	0.01359	0.053779	-0.020438
0.64981	-0.018922	0.13282	-0.066716	-0.079524	-0.063475	0.12467	0.0026685	-0.067914	-0.077601	-0.14939	-0.060127	0.083705	0.034136	-0.027485
0.65087	-0.034046	0.044281	-0.050331	0.024052	-0.099	-0.0062879	-0.0065611	0.1303	0.059077	-0.002635	0.097682	0.014225	0.01733	-0.026153
0.65185	-0.061478	-0.051014	0.014264	0.023333	0.04151	0.014623	0.13057	0.034807	-0.007617	0.097788	0.10393	-0.096068	0.042223	-0.05639
0.6453	-0.10944	0.12394	0.021557	0.091583	-0.065289	-0.08923	-0.05647	-0.11376	-0.054745	-0.032448	-0.06255	0.0081894	-0.040162	0.070739
0.65378	-0.07376	0.0051252	0.061461	-0.012755	0.022997	0.090114	0.019139	-0.056918	-0.078787	0.065446	-0.054084	-0.060899	0.0076069	0.040532
0.63609	-0.079415	-0.14426	0.065511	-0.037498	0.22044	0.0082241	0.13149	-0.048017	0.12803	-0.06118	-0.10594	0.081724	-0.061468	-0.011882
0.63162	0.18894	0.040882	0.064286	0.049789	-0.074345	0.0097001	0.034349	-0.11067	0.081537	0.0092027	0.048767	-0.00094543	0.09271	-0.067694
0.63674	0.14955	0.071421	0.13954	0.032248	0.12902	-0.0075521	-0.05707	0.043002	-0.064381	0.060656	-0.027128	-0.028795	-0.018003	0.1016
0.64615	-0.043976	0.11722	-0.029923	-0.054961	-0.1007	0.061709	-0.035815	-0.0018678	0.014512	-0.14128	-0.0048126	-0.01939	-0.014336	0.054913
0.6484	-0.025414	0.066036	-0.068465	0.016167	-0.10873	-0.063038	-0.033358	0.11291	0.083956	-0.03642	0.0061381	-0.014495	0.03066	0.097425
0.6512	-0.002891	-0.096896	0.025984	-0.21873	-0.043982	-0.1548	-0.13369	-0.04943	-0.065909	0.020954	0.081231	0.055152	0.053219	-0.0031901
0.647	-0.021197	-0.099358	0.043177	-0.16254	0.030415	-0.11497	0.013033	-0.050324	-0.075781	-0.043965	0.013103	-0.04671	0.017587	0.017934
0.63431	-0.10338	0.055288	-0.024528	0.089809	0.11738	-0.23282	0.070824	-0.038258	0.0053825	-0.02155	-0.037056	0.17191	-0.18005	-0.037904
0.64724	-0.085382	-0.10988	0.088687	0.074916	-0.005871	0.062096	-0.03959	-0.048698	-0.026786	-0.03508	-0.043618	-0.10373	0.047007	-0.062799
0.65814	-0.069327	0.055995	-0.0043125	0.099884	-0.065979	-0.016933	-0.078578	0.04286	-0.0061434	-0.010129	0.065831	-0.047565	0.087	0.023247
0.65734	-0.0093169	-0.045227	0.013719	-0.0069827	-0.035604	0.017044	0.091436	0.016738	-0.080043	0.016868	-0.065271	-0.061711	0.093425	-0.087881
0.62843	0.18217	0.013234	0.050006	0.057648	-0.063837	-0.015238	0.041831	-0.1034	0.080238	-0.1138	0.14978	-0.033493	-0.074871	-0.12559
0.64098	-0.074289	0.10716	-0.026076	-0.0031939	0.022095	-0.08856	-0.012256	0.086681	0.20842	0.0078771	-0.0047045	-0.06992	0.049184	0.026277
0.64458	0.056641	-0.075075	-0.036513	-0.059947	-0.068769	-0.039755	0.20055	0.13474	-0.03656	-0.0036431	-0.015382	-0.023534	0.04016	0.040118
0.6535	-0.080027	0.033684	0.0031032	-0.040354	-0.023347	0.074411	-0.036279	0.055029	-0.025157	0.067628	-0.0087656	-0.0011025	-0.064992	0.032742
0.62681	0.15621	0.070326	0.11855	-0.031908	0.043222	0.0030193	-0.055662	0.085839	-0.001328	0.0071482	-0.14695	-0.016525	-0.018458	0.12802
0.63254	0.090703	-0.013559	-0.23127	0.074299	0.065749	0.043388	-0.17438	-0.05058	0.034383	0.099171	-0.052362	0.006114	0.08379	-0.13705
0.64501	0.022522	0.01248	-0.10344	0.0078767	-0.087995	-0.060796	-0.042963	0.041046	0.078864	-0.013006	0.002027	-0.024637	0.011608	-0.10064
0.63278	-0.027135	-0.11685	0.045411	-0.28406	0.11579	-0.19724	-0.067579	-0.058878	0.014657	-0.0073964	0.18645	0.069278	0.015347	-0.016983
0.64253	-0.0073275	-0.071983	0.032822	-0.25685	-0.019374	-0.18156	-0.13805	0.0075573	-0.045789	0.013777	0.11678	-0.0085002	0.026799	-0.049422
0.65449	-0.11147	0.071045	-0.0088142	0.10052	-0.023965	-0.11461	0.0059509	0.044164	0.0002872	0.046139	0.048588	-0.021864	0.03557	0.055207
0.64613	-0.0092736	-0.092816	0.035486	-0.24557	-0.072171	-0.16242	-0.20659	-0.01492	-0.066929	0.0059947	0.093696	0.033488	0.050284	0.030356
0.64742	0.031882	-0.12053	-0.059645	-0.016503	-0.063329	0.00031815	0.083952	-0.021709	-0.041095	-0.083177	0.020425	-0.062308	-0.13121	0.25618
0.64471	-0.13597	0.090365	0.021988	0.012759	0.021925	0.10858	-0.049637	-0.067615	-0.035873	0.014902	0.082654	-0.11174	0.053684	0.065214
0.63909	-0.051443	-0.15203	0.085425	0.029845	0.028002	0.033105	-0.065521	-0.051277	0.1419	-0.12667	-0.082548	0.15	-0.03934	0.076968
0.65483	-0.082262	0.040711	0.014361	0.13401	-0.13555	-0.10224	-0.080765	0.014754	-0.058117	-0.0018758	-0.067368	-0.059591	-0.034673	-0.057121
0.65352	-0.059838	-0.052842	0.018965	0.070536	-0.073245	0.042457	0.002544	0.046286	-0.0036188	0.0030077	-0.01229	-0.12318	0.07036	-0.0253
0.65049	-0.029412	-0.13784	0.085105	0.049671	-0.075089	0.043302	-0.054046	0.013702	-0.059338	-0.02732	-0.12973	0.062267	0.061684	0.030599
0.66027	-0.037377	-0.034003	0.013034	0.06527	-0.068165	0.044604	0.02138	0.018477	-0.077543	0.0078672	0.02378	-0.11829	0.09604	-0.09828
0.63684	-0.035032	-0.11633	0.058996	-0.26088	0.035808	-0.19184	-0.16398	-0.062946	0.023485	-0.043351	0.069509	-0.014121	-0.040461	-0.067721
0.60792	0.20683	0.10611	0.14303	0.062098	0.16252	0.011239	-0.057071	0.13661	-0.038822	-0.13708	0.089398	0.014341	-0.060163	0.017003
0.62162	0.21765	0.062265	0.06459	0.042512	0.023793	0.0071408	-0.045869	0.14401	-0.035987	-0.11387	0.013729	-0.0093696	-0.057106	-0.082366
0.65688	-0.025795	-0.10666	0.01871	0.064655	-0.024502	-0.0023019	-0.043421	-0.0098092	0.015487	-0.053865	-0.039655	0.056542	0.030679	0.054742
0.62594	0.056308	-0.086951	-0.099027	-0.045472	-0.0033122	-0.070691	0.14058	0.005788	0.010227	-0.02657	0.024641	-0.10322	-0.11564	-0.077924
0.64887	-0.071467	-0.13358	0.040819	0.013559	0.03799	0.05489	-0.081449	-0.041541	0.040721	-0.092747	0.04994	0.060562	-0.023776	0.042489
0.64038	0.045736	0.013936	0.11488	-0.029817	0.10771	0.026106	0.069389	-0.042793	-0.017464	0.129	-0.1423	-0.0036799	0.058959	0.029611
0.64137	-0.12834	0.10042	0.0059957	0.074547	0.11088	-0.11146	0.057903	0.0025457	-0.028639	0.020687	0.039757	0.12099	0.017224	0.086263
0.6272	0.22137	0.080833	0.085407	0.055228	0.070866	0.02053	-0.012521	0.14296	-0.059054	-0.096595	0.0012176	0.068206	0.016536	-0.11929
0.63857	-0.069449	-0.20017	0.094721	-0.001091	0.070145	0.039084	-0.0004088	-0.016896	0.13404	-0.15397	-0.098077	0.10441	0.016829	0.074191
0.65272	-0.11305	0.055892	0.030471	0.14919	0.0038329	-0.12592	0.02423	-0.069508	-0.093803	0.0087248	0.012731	-0.030607	0.0012351	-0.095254
0.61875	0.21347	0.09612	0.15571	0.01777	0.23821	0.0044301	0.032372	0.11833	-0.037067	-0.099569	0.1208	0.017919	-0.01429	-0.027887
0.63827	-0.084224	0.12033	-0.03106	0.11993	-0.0024331	-0.14298	-0.02588	-0.034479	-0.040288	0.032076	0.025065	-0.014368	0.02669	-0.0022634
0.62385	0.038625	0.0398	-0.11898	-0.083003	0.088509	0.013346	-0.0076705	-0.077704	0.039024	-0.017969	-0.0039553	-0.051973	-0.054121	-0.13592
0.62475	0.17513	0.084584	0.15756	0.0042595	0.26445	-0.0049964	0.008298	0.12671	-0.038034	-0.013199	0.009714	0.031516	0.073356	0.048498
0.63187	0.19698	0.056483	0.077852	0.030364	0.16886	-0.0058786	0.049091	0.12657	-0.037073	-0.10973	0.016178	0.047145	0.013284	-0.083003
0.63717	0.063299	-0.024209	-0.15318	-0.03686	-0.005575	-0.002567	0.0032851	-0.048223	0.02656	-0.070941	-0.0062249	-0.097225	-0.073577	-0.084053
0.62525	0.0621	-0.042185	-0.14408	-0.087883	0.15868	0.080054	0.038409	-0.024346	-0.023511	0.113	-0.048087	0.015875	-0.026612	-0.022383
0.63737	-0.01739	0.086066	-0.092151	-0.06224	0.063093	-0.065217	0.10655	0.11721	0.25673	0.010008	-0.060534	-0.14313	0.035261	-0.014174
0.65839	-0.075838	0.0070086	0.0084406	0.045217	-0.14855	-0.00068251	-0.025279	0.030092	-0.024253	-0.0028461	0.0022736	-0.10854	-0.086464	-0.066672
0.63749	-0.13569	0.16641	0.0061399	0.017096	0.072712	0.039613	0.020641	-0.11948	0.01731	-0.10985	0.13842	-0.18339	0.082631	0.046367
0.61981	0.13548	0.079883	0.18585	-0.051955	0.30183	0.010444	-0.014772	0.10516	-0.058326	0.085672	0.023515	-0.022177	0.024697	0.15713
0.63594	0.15572	0.066367	0.081752	-0.012594	-0.099772	0.0014206	0.1276	-0.19852	0.056832	0.1756	0.030996	0.048083	0.066696	-0.030102
0.62662	0.17282	0.070883	0.13064	-0.039351	-0.03472	-0.011752	0.16064	-0.23815	0.10603	0.15686	0.010183	-0.0050926	-0.051887	0.005456
0.64857	-0.12357	0.068908	-0.0044944	0.050672	-0.038888	0.018061	-0.10558	0.031835	0.03534	0.036363	0.046107	-0.079612	0.028283	0.024474
0.63613	0.0059659	0.10823	-0.10923	-0.11509	0.0073509	-0.038204	0.019955	0.13477	0.2484	-0.006306	-0.14551	-0.022876	-0.017767	-0.034857
0.65776	-0.048365	0.1049	-0.015497	0.092058	-0.074602	-0.1212	-0.010376	0.024867	-0.025917	0.029799	-0.025811	0.047996	-0.011656	0.025676
0.64979	-0.073598	-0.096443	0.072061	0.0073482	0.010418	0.046711	-0.063558	0.0057068	0.085351	0.0075382	-0.10203	-0.049914	-0.02235	-0.011157
0.64474	-0.015799	-0.094254	0.034089	-0.25941	-0.033165	-0.17595	-0.15805	0.0026125	-0.066038	0.03814	0.039264	-0.046704	-0.0017067	-0.051861
0.64405	-0.090671	-0.11632	0.10297	0.00018113	0.19355	0.043004	0.099754	-0.038624	0.033843	0.0017568	-0.047335	-0.070114	-0.014636	-0.12522
0.64984	-0.062638	0.032365	-0.024616	-0.056282	-0.026795	0.073002	0.034525	0.099511	-0.0013244	0.10113	0.097208	-0.0012477	-0.013795	-0.0054051
0.62196	0.16461	0.048065	0.10134	0.0033887	-0.097512	0.0055375	0.086086	-0.22415	0.092898	0.083938	0.1063	0.014466	0.031364	0.036439
0.64948	-0.01582	-0.15799	0.035225	0.025656	0.028588	0.0059692	0.080008	-0.047189	0.062402	-0.071883	-0.020068	0.083749	-0.016535	0.067229
0.63735	-0.042524	-0.16255	0.045339	-0.0097273	0.08425	0.029322	0.11829	-0.0038899	0.036441	-0.11318	-0.048125	-0.097618	-0.054506	0.094516
0.65289	-0.068991	-0.11863	0.07079	0.090669	0.05158	0.031728	-0.015309	-0.045876	0.13071	-0.067901	-0.0081666	-0.025587	0.02391	0.00437
0.63979	0.10738	-0.12552	-0.12119	0.025707	-0.071319	-0.046742	0.10004	0.0057995	-0.08234	-0.082565	0.005043	-0.086796	-0.12373	0.17729
0.62844	0.20478	0.068011	0.067532	0.032533	0.034708	0.0010384	-0.014912	0.057106	0.021648	-0.095468	-0.0015135	0.030323	-0.014445	-0.12775
0.64878	-0.047659	-0.072072	0.11729	-0.026341	0.076031	0.013565	0.075306	-0.035459	-0.068305	0.075506	-0.093358	-0.088434	0.089817	-0.013065
0.65577	-0.061712	-0.071712	0.068337	0.10349	-0.065441	0.049383	-0.056756	-0.0015309	-0.018185	-0.0067717	0.010003	0.011857	0.056822	-0.010244
0.65125	-0.067573	-0.10904	0.080826	0.018858	0.06579	0.017507	0.011522	-0.014893	0.027964	-0.016942	-0.094856	0.094163	-0.0052992	0.057433
0.63485	0.15681	0.065616	0.079062	0.0087028	0.024309	-0.013078	0.018318	-0.058609	0.019666	0.043822	-0.052842	-0.048469	0.028191	-0.054357
0.62667	0.18393	0.081654	0.16136	0.042127	0.081284	0.035127	-0.12796	0.06585	-0.062601	0.031281	0.024119	0.024804	-0.0042406	0.18628
0.62923	-0.028151	0.10683	-0.10489	-0.11268	0.066611	-0.031685	0.014287	0.1455	0.31513	-0.00095939	-0.097154	-0.082117	0.034998	0.012592
0.64479	-0.027426	-0.012852	-0.039561	-0.063997	-0.086661	-0.094677	-0.018098	0.025775	0.095559	-0.019068	0.0024747	-0.028647	-0.04093	-0.025762
0.64974	-0.098647	0.084141	-0.011627	0.075159	-0.0012512	-0.13097	0.053457	-0.032299	-0.065593	0.048265	0.00045391	0.0081954	-0.029678	-0.02754
0.63972	-0.091505	0.12353	-0.017998	0.028596	-0.0098678	-0.083554	-0.073308	0.022045	0.15361	0.034506	-0.08286	0.0076018	0.025569	0.053162
0.64495	-0.043818	-0.11153	0.074554	0.0030334	0.016885	0.059666	0.065398	-0.025392	-0.10548	-0.018404	-0.09188	-0.053609	0.12017	-0.030147
0.65554	-0.022406	0.0008536	-0.015324	-0.078246	-0.13005	0.05792	0.026705	0.12239	-0.00047071	0.048309	0.06679	-0.013217	-0.099761	-0.11325
0.62346	0.13309	0.040424	0.08111	-0.056255	-0.086567	0.0091715	0.11042	-0.19881	0.053363	0.17993	0.016449	-0.025426	0.070426	0.062636
0.64494	0.054937	-0.086333	-0.046764	-0.02155	-0.11827	-0.044023	0.080896	0.04575	0.02204	-0.096135	-0.083547	0.056316	-0.064807	0.079425
0.62371	0.15694	0.059474	0.11662	0.016477	0.058168	0.022603	-0.05204	0.011577	0.0049669	0.040879	-0.11383	-0.066473	0.012254	0.048196
0.65248	-0.023613	-0.091222	0.028583	0.026609	-0.13903	0.073874	0.0046925	0.12695	-0.034669	0.037899	0.009824	-0.055516	0.023547	-0.012462
0.62861	-0.021521	-0.085581	0.035266	-0.32277	0.023548	-0.2427	-0.11013	-0.020186	-0.041352	0.0032421	0.051289	-0.13299	-0.021076	-0.094269
0.63347	-0.1183	0.055348	0.040186	0.094541	0.12248	-0.16943	0.020781	-0.021478	0.015332	0.063073	0.035809	-0.026436	-0.046081	0.030742
0.6563	-0.026361	-0.11033	0.011821	0.0494	-0.029431	0.02216	0.071862	0.0043967	0.017194	-0.067221	0.067325	0.02685	0.025657	0.038383
0.64846	-0.11289	0.076226	0.05092	0.13377	0.051178	-0.17753	0.059483	-0.053234	-0.1129	0.02641	-0.040848	-0.0022499	-0.052765	-0.061782
0.6531	-0.096323	0.06511	0.00089005	0.14416	0.028318	-0.15908	-0.00083625	-0.0078499	0.0085528	-0.00022695	0.039509	0.11201	-0.042092	0.032357
0.65351	-0.065492	-0.099183	0.098807	0.0014621	0.036065	0.030063	0.033784	-0.043819	-0.078962	-0.0097038	-0.090222	-0.074167	0.020354	-0.044593
0.63397	-0.095985	0.076349	0.0068454	0.038605	-0.012774	-0.065703	-0.036448	0.02967	0.096736	-0.051522	0.096945	-0.041195	0.037226	0.024726
0.64394	-0.068481	0.083302	-0.015276	0.076062	-0.050108	-0.10176	-0.067594	0.046529	0.063296	-0.0056828	-0.0022625	-0.034723	0.054117	0.022435
0.6464	-0.017821	-0.11016	0.052602	-0.25002	0.041829	-0.1997	-0.048554	-0.021804	-0.074679	-0.011078	0.085339	0.021225	0.0050496	0.036
0.64652	-0.091229	0.11073	-0.00026661	0.044736	0.049764	-0.13759	0.081034	-0.0053488	-0.075256	0.082884	-0.078069	0.087554	-0.037272	0.01954
0.65012	-0.12136	0.088429	0.046343	0.063269	0.032326	0.057399	-0.032082	-0.065915	-0.068501	-0.02819	0.078304	-0.16159	0.067448	0.063389
0.62151	-0.040049	0.015653	-0.058647	-0.16806	0.0023523	0.1258	0.1001	0.059901	0.060272	0.029206	0.052253	0.14926	-0.19297	-0.0042648
0.63826	0.0013886	-0.11037	-0.010393	-0.012332	-0.038823	-0.032169	-0.054745	0.005796	0.095994	-0.10285	-0.082997	0.07581	0.0076213	0.037561
0.64469	0.045147	-0.056328	-0.053583	-0.056596	-0.063365	-0.013463	0.18194	0.16136	-0.061078	-0.011028	0.015796	-0.014553	0.035402	-0.050688
0.64177	0.0059018	-0.090321	0.056475	-0.23874	-0.050024	-0.15708	-0.17919	-0.010104	-0.083365	0.021497	0.045047	0.035125	0.054098	-0.014486
0.63257	0.11537	-0.14021	-0.17417	0.033289	0.056776	-0.019212	0.11944	-0.050614	-0.10885	-0.014181	0.05841	-0.067792	-0.10701	0.1521
0.64822	0.00024357	-0.086763	0.053406	-0.20736	-0.063594	-0.16431	-0.19824	-0.03352	-0.081843	0.020469	0.057627	0.0026463	0.11044	-0.03949
0.65018	-0.037043	-0.14394	0.038758	-0.028083	-0.057158	-0.049349	-0.12536	-0.048663	0.0073828	-0.1139	0.029115	0.057939	0.068809	0.036909
0.64908	-0.045282	-0.085042	0.017043	0.03408	-0.012894	0.029431	0.011001	0.051493	0.10783	-0.03333	0.093005	-0.014594	-0.081047	-0.00036481
0.63668	0.019325	0.062647	-0.04846	-0.049392	-0.11592	-0.066679	0.011266	0.10323	0.03369	-0.0062477	-0.011269	-0.02452	-0.0085478	-0.0052914
0.63828	0.0019838	0.054001	-0.032619	-0.0040865	-0.06618	-0.056102	0.028627	0.09783	0.024975	-0.010046	0.045922	0.0309	0.044454	0.057934
0.63027	0.17873	0.083157	0.14024	0.0053846	0.17387	-0.0075671	-0.041442	0.13511	-0.033668	0.00022475	-0.016056	-0.020842	-0.0029255	0.044651
0.63287	0.16975	0.081098	0.15802	0.030325	0.060859	0.031827	-0.14373	0.081763	-0.057881	0.043701	-0.019644	0.015959	0.00473	0.17697
0.62699	0.15702	0.087568	0.18284	-0.018344	0.20073	0.014081	-0.036402	0.071258	-0.077984	0.070837	-0.04316	-0.012867	0.011325	0.14859
0.64829	-0.053516	-0.13921	0.054737	0.088492	0.021338	0.036634	-0.086763	-0.030048	0.12688	-0.10442	-0.012122	0.0017061	0.0031815	0.0365
0.63349	0.1802	0.024248	0.022614	0.070403	-0.14166	-0.011273	-0.0046541	-0.035483	0.081073	-0.064527	0.018706	-0.034809	0.011402	-0.067153
0.63403	0.11258	0.051316	0.11458	0.0068645	-0.057348	0.02152	-0.072029	-0.042914	0.0054338	0.10253	-0.13114	-0.0029679	-0.015236	0.094726
