0.65879	-0.0057092	-0.037048	-0.019422	0.016312	-0.11999	0.01002	0.044506	0.097211	-0.13478	0.069741	-0.057376	-0.015684	0.083429	0.042451	0.033404	0.024126	0.057305	0.10561	0.062055	0.04621	0.079107	0.03756	-0.055235	0.0019618	-0.05849	0.03757	-0.036908	0.041549	0.10763	-0.04793	0.18895	-0.0034699	0.024876	0.057749	0.063033	-0.028121	-0.037856	0.059455	0.0087315	0.14542	-0.072755	0.029836	0.034633	0.06347	0.048127	-0.0014953	0.08702	0.11784	0.052002
0.64586	0.04572	-0.060954	-0.075921	-0.01381	-0.10277	-0.031719	0.1044	0.15112	0.0042927	0.009491	0.03618	-0.069082	0.030079	0.010115	0.021146	0.13309	0.058616	0.24505	-0.035153	0.04461	-0.056047	0.066631	-0.048582	-0.043062	0.071791	-0.14037	-0.00066603	0.078468	0.003575	-0.12885	0.13429	0.088703	0.12455	-0.099575	-0.0014469	-0.019515	-0.071362	-0.042815	0.037513	-0.057731	-0.12903	0.0048041	0.047947	0.027505	0.044202	-0.11171	0.17136	-0.013735	0.0011534
0.64542	-0.022691	0.067797	-0.063682	-0.086072	0.033104	-0.060074	0.071242	0.16307	0.19353	0.043815	-0.080332	-0.13278	0.046114	-0.0075976	0.039216	0.0068582	0.027621	-0.060076	-0.10607	0.01754	-0.051849	0.068529	0.14617	-0.16048	0.018616	-0.038198	0.0063321	-0.042922	0.066013	-0.022689	-0.12276	-0.043999	-0.14098	0.10119	-0.040708	0.042279	-0.042509	0.014646	-0.045445	-0.033075	-0.061309	0.14256	-0.16125	-0.057696	-0.061857	-0.024216	0.0038742	-0.043473	-0.028213
0.64862	0.011006	0.077373	-0.090334	-0.060844	0.013595	-0.044475	0.10669	0.11411	0.1279	0.017488	-0.047302	-0.081729	0.010257	0.034514	0.12062	0.002682	0.076782	-0.15084	-0.053934	0.031858	-0.018378	-0.021824	0.10706	-0.066685	-0.065568	0.01536	0.0058847	-0.050809	0.034709	0.068929	-0.001386	-0.03793	0.024413	0.11617	-0.018581	0.05578	0.013331	0.066489	0.0090677	0.036071	0.022257	0.14277	-0.067626	-0.035196	-0.041827	-0.1355	-0.084279	0.01744	0.054354
0.64656	-0.090304	-0.062148	0.081061	-0.015203	0.026453	0.10294	0.0058535	-0.021257	0.026113	0.090995	-0.033486	-0.094494	-0.12955	0.23933	-0.097566	-0.12881	0.043729	-0.0034418	0.12502	0.051737	0.015192	-0.0012463	0.017737	0.11293	0.058725	-0.088563	0.054582	-0.047602	-0.12492	0.043984	-0.057543	0.016685	-0.028069	0.085923	0.023941	-0.18455	0.011095	-0.12187	-0.059925	0.060897	-0.01516	0.10223	-0.09373	-0.012967	0.041026	0.01674	-0.087284	0.044326	-0.095835
0.64388	-0.11197	-0.081995	0.076147	-0.0056137	0.04677	0.099492	-0.020135	0.059039	0.079	0.10786	0.033499	0.081477	-0.19352	0.095328	-0.034506	-0.0094045	0.13832	-0.088079	0.057301	0.058656	0.041507	-0.037124	-0.095957	-0.06957	0.038638	-0.071125	0.03915	-0.081074	0.015707	0.038227	0.082601	0.10271	-0.013715	0.08656	0.089536	-0.0098099	0.0060657	0.038783	0.029466	0.04323	0.060707	-0.095738	0.051203	-0.045358	0.019372	-0.048977	-0.10463	-0.058212	0.047433
0.64442	-0.088868	-0.0039911	-0.0098196	-0.089448	0.018583	0.1543	0.06677	0.074954	-0.041324	0.14694	0.051259	0.16973	-0.077674	-0.066338	0.057749	-0.11429	0.18302	0.16369	-0.01575	-0.094556	0.098085	0.057894	-0.063001	-0.014254	-0.091899	0.16654	0.04982	0.12008	-0.043943	-0.050016	0.038271	0.037136	0.11166	0.048316	-0.012113	0.00084068	-0.063074	-0.036178	-0.025738	-0.04054	-0.068897	0.023879	-0.087669	-0.10308	-0.10465	0.047354	0.075088	0.05863	0.14353
0.6425	-0.091681	-0.059869	0.041072	-0.042115	0.06235	0.15615	0.059053	0.064129	-0.044242	0.16031	0.25057	0.03837	-0.13289	0.07978	-0.016817	0.01938	0.092848	-0.11641	0.025564	0.10621	-0.12922	0.056844	0.059985	-0.073793	-0.0090048	-0.016235	0.097705	0.0089282	0.0090603	0.10266	0.0019251	-0.10179	0.066076	0.035149	0.0097021	-0.12144	0.051687	-0.014373	0.05624	-0.020697	0.015946	0.14976	0.0010393	0.1154	-0.15704	0.032168	0.018958	-0.021636	0.094211
0.65094	-0.031014	-0.12181	0.052025	0.046172	-0.060392	0.024487	0.015916	0.010689	0.05538	-0.057083	-0.10796	-0.0085822	0.0097385	0.035532	-0.029059	0.019399	-0.029655	-0.0096175	-0.031707	0.04877	0.094949	-0.12792	0.075709	0.090107	0.027801	-0.028521	-0.16894	0.031224	0.060582	-0.050066	0.076109	-0.038898	0.093574	-0.017093	-0.0061841	-0.022322	0.024352	-0.025327	0.066955	0.002243	0.14202	-0.083169	-0.098151	0.074264	-0.11045	0.06883	-0.04646	0.2588	-0.1003
0.63382	0.1997	0.035847	0.059779	0.068607	-0.1253	-0.0062074	-0.016954	-0.10619	0.073982	-0.016432	0.04323	-0.011255	0.061766	0.016148	-0.032755	0.0021903	0.17677	0.014483	0.1166	-0.31605	-0.067875	0.037002	0.16167	-0.044697	0.072031	-0.013673	0.15993	0.1252	0.14668	-0.07217	0.0064519	0.068097	-0.036296	-0.0011138	0.1018	0.096817	0.11395	-0.025016	-0.0028126	0.088036	0.1471	0.00093843	0.04948	0.0010058	-0.005838	0.047136	0.0045845	-0.0072188	-0.0040333
0.63906	-0.022772	-0.10336	0.062912	-0.26727	-0.0079526	-0.20136	-0.20042	-0.029607	-0.048127	0.037359	0.11504	0.024588	0.082742	0.050555	0.018077	0.044454	-0.018335	0.0015031	0.062056	0.0075604	0.069925	0.077673	-0.032465	-0.12017	0.031984	-0.014916	0.01405	0.063351	0.010568	-0.077575	-0.10251	0.034747	0.028444	0.023039	-0.025798	-0.0029903	0.065326	-0.028644	-0.015289	0.025542	-0.016684	-0.044135	0.023456	0.066327	0.10508	0.015369	0.043674	0.086356	0.0059299
0.64234	0.0022848	-0.079801	0.044518	-0.20714	-0.022905	-0.14473	-0.19263	-0.016697	-0.074254	0.0073236	0.06981	-0.019062	0.1031	-0.026838	0.023621	0.048726	-0.010309	-0.059555	0.023134	-0.055677	0.0090844	0.017738	-0.03455	-0.10224	0.083591	-0.013816	-0.085273	0.014306	0.10221	-0.047787	-0.041218	0.0022856	0.10297	0.015486	-0.12835	-0.031332	0.067812	0.07314	-0.11591	-0.01736	-0.095235	0.079993	-0.13926	-0.056665	0.028215	0.17611	0.063691	-0.0026749	-0.025253
0.64503	-0.027793	-0.082934	0.030469	-0.22794	-0.0041356	-0.18382	-0.15534	0.017815	-0.094417	0.069619	0.091134	0.043968	0.06056	0.039759	0.075509	0.0072803	-0.016626	-0.020979	0.0053995	-0.031192	0.084408	0.022633	-0.017296	-0.080402	0.0084286	-0.064928	0.053404	0.071634	0.085621	-0.033489	-0.080774	0.095167	-0.066173	-0.025781	0.018492	-0.069376	-0.0091837	0.07926	-0.094044	-0.050372	0.0072005	-0.0035781	0.040262	-0.0469	-0.090018	-0.015801	0.19294	0.066015	-0.022415
0.63503	-0.082518	-0.16739	0.10645	0.068761	0.0089931	0.061493	-0.034626	-0.019775	0.083221	-0.10626	-0.1546	0.05255	0.015999	0.08949	0.12747	0.0051113	-0.19025	-0.112	0.13218	0.035285	0.073523	0.066477	-0.069443	0.098597	0.0029734	0.15445	0.001753	-0.070286	-0.042499	-0.085698	0.0072839	0.033261	0.10982	-0.039403	0.067935	0.036197	0.038267	-0.167	0.194	-0.039891	0.16106	0.0086045	-0.017287	0.023043	0.03841	-0.078015	-0.022353	0.10675	-0.066029
0.63296	0.20019	0.021016	0.033132	0.086625	-0.11425	-0.018345	-0.006436	-0.079388	0.065392	-0.051368	0.073975	-0.0013894	0.071377	0.037815	-0.025877	0.016221	0.18453	-0.032054	0.14408	-0.33721	-0.02836	0.0081991	0.17308	-0.031196	0.099245	-0.066945	0.16741	0.18063	0.098821	-0.077411	0.051406	0.078539	0.0061674	-0.03199	0.067721	0.12603	0.099124	-0.03887	-0.071717	0.1363	0.084846	-0.033771	-0.040584	0.0057112	-0.037036	0.019563	-0.0076712	-0.021257	-0.021193
0.64572	-0.071757	-0.0097059	0.0036478	-0.074218	0.10923	0.05126	0.14326	0.069301	0.041143	0.10379	0.041661	-0.01253	-0.031186	0.071292	0.043683	0.0088017	0.012649	-0.027305	-0.092179	-0.079505	-0.038211	-0.14484	0.095256	0.1721	0.09296	0.10589	0.011684	0.082339	0.0086841	-0.23203	-0.18984	-0.043565	0.0042239	0.026147	-0.066881	-0.035664	0.013685	0.086065	-0.081816	-0.092756	0.033851	-0.10453	0.014106	0.00045509	0.17846	-0.013933	0.08518	-0.070114	-0.18811
0.65799	-0.057289	-0.039577	0.07335	0.068965	-0.06413	0.067168	-0.027434	-0.022434	-0.085588	0.030561	-0.024165	-0.071521	0.13495	0.047811	0.091037	0.0036437	-0.0023186	-0.017264	0.0016496	0.0080165	0.058149	0.049413	0.067572	-0.035571	-0.10834	-0.025441	0.038809	-0.026812	0.02351	0.037986	-0.16645	0.097239	-0.062822	-0.0046584	0.012091	0.0023548	-0.069384	0.024092	-0.010181	-0.070616	0.023324	-0.022548	0.098719	0.012189	-0.049655	0.010312	-0.071241	-0.0026076	0.0037773
0.63492	-0.052835	0.17374	-0.033993	-0.1663	0.11417	0.11744	0.031803	-0.089964	-0.012327	-0.10677	-0.03741	0.069873	-0.0029554	0.006514	0.01377	0.062692	0.045077	-0.058505	-0.063009	-0.12201	0.020341	-0.04002	-0.030753	0.043575	0.13249	-0.070198	0.023452	-0.044571	0.12814	-0.058911	-0.0083071	0.026607	-0.10571	0.089201	0.0024008	-0.054358	-0.021297	-0.11325	-0.12129	-0.024094	-0.0034296	-0.010189	0.03688	0.014995	0.015539	-0.038368	-9.3748e-05	-0.17115	-0.064493
0.65074	-0.0036867	0.064825	-0.04809	-0.085377	-0.037796	0.057058	0.081194	-0.072068	-0.12594	-0.067179	-0.07009	-0.10136	-0.079644	0.10191	-0.024367	-0.020548	0.0042917	0.056514	-0.078669	-0.020186	-0.088245	-0.092834	0.061285	0.06861	-0.010861	-0.042874	0.10566	0.0032973	0.019441	0.094113	0.032621	-0.046875	-0.094334	0.16065	0.054193	0.13742	0.020033	0.059603	-0.020322	-0.11317	0.16098	0.127	-0.09944	-0.036698	0.086466	-0.091469	0.10997	-0.047451	0.019046
0.65194	-0.11084	-0.063894	0.058239	-0.0068415	0.015031	0.13595	-0.0011186	0.074043	0.035379	0.1291	0.16477	0.035677	-0.12611	0.0059563	-0.05855	-0.053798	0.03809	-0.11186	-0.031101	0.0018081	-0.031667	-0.025375	-0.0048978	-0.03969	0.069823	0.022823	0.036524	-0.011047	0.020398	0.02183	0.063979	0.027007	0.056013	-0.0014878	0.010126	-0.052404	-0.0035165	-0.039925	-0.024145	-0.037539	-0.015955	-0.076667	0.017261	0.1558	-0.085787	-0.068084	-0.047479	-0.04879	0.02455
0.63233	0.12874	0.080763	0.069441	-0.058818	0.051726	-0.003953	-0.036582	0.041191	0.019702	0.044332	-0.13603	-0.042252	-0.070701	-0.014537	-0.079401	-0.070908	-0.097795	-0.050165	0.026051	0.029581	-0.24327	-0.23613	-0.19091	-0.16971	-0.085066	0.030172	0.00030026	-0.0071257	-0.1267	-0.072234	0.031759	0.016343	-0.12954	-0.0039837	0.052193	0.0078745	0.051117	0.018233	0.018876	0.11035	0.047927	-0.0065754	-0.021375	-0.03973	0.012012	0.01789	0.065795	0.039383	-0.092656
0.63793	0.096319	0.024878	0.10591	0.025547	-0.035205	0.019222	-0.046398	-0.040425	-0.029785	0.095845	-0.12055	-0.0071001	0.035297	-0.099787	-0.11697	0.15625	0.17417	-0.034928	0.16365	-0.0073592	0.068258	-0.1014	-0.033238	0.16015	-0.007316	-0.14412	0.058802	-0.039504	0.11479	0.32922	-0.17726	-0.23245	0.15896	-0.10127	-0.076756	-0.027876	-0.17115	0.045404	0.059339	0.10414	-0.066527	-0.059981	-0.061065	-0.046957	0.17675	-0.23811	0.064221	-0.10634	-0.081613
0.64907	-0.089779	0.093059	-0.026949	-0.0011814	0.049632	-0.056709	0.027583	0.063093	0.042987	0.027714	-0.032536	-0.10087	0.080606	-0.027678	0.03781	-0.092258	-0.00081518	0.066148	0.11575	-0.037075	0.011933	0.038996	-0.11658	0.012332	0.076459	-0.033697	0.14636	-0.069052	-0.10283	-0.20785	0.056391	-0.018529	0.0030795	-0.024792	-0.079798	0.1646	-0.040519	-0.045273	-0.066888	0.0039325	-0.051072	0.023003	0.036083	-0.10024	0.13604	-0.078773	-0.053385	-0.08488	-0.027449
0.65092	-0.026015	0.0040794	-0.041057	-0.03894	-0.074643	0.072287	0.078421	0.10617	0.00054792	0.055871	0.17237	0.069375	-0.033852	0.042896	0.01836	0.08732	0.0053668	0.061044	0.1377	0.097782	-0.086015	0.031565	0.031753	0.1241	0.025569	0.12519	-0.060742	0.059307	-0.043019	-0.14115	-0.18549	-0.11797	-0.036348	-0.071138	0.015923	-0.0080003	0.040584	0.10742	-0.001495	-0.037079	0.049458	-0.13754	0.099289	-0.067351	-0.026626	0.0074224	-0.062235	0.085172	-0.12502
0.65547	-0.096253	0.043467	0.0030249	-0.014451	-0.0064503	0.094465	-0.0098945	-0.033845	0.0045118	-0.016764	0.11385	-0.011013	0.010075	-0.08199	0.015079	-0.037925	0.10224	0.10671	-0.0066656	0.042987	-0.070796	-0.021299	-0.030296	0.034831	-0.045333	0.04684	-0.032611	0.0020629	-0.030958	0.056307	-0.14595	0.06357	0.030994	0.17879	0.048725	0.12626	0.044608	-0.045488	-0.10414	0.055514	-0.075753	-0.023279	0.03293	-0.071947	-0.040296	-0.0058966	-0.049292	0.073454	-0.069312
0.6437	-0.108	0.04058	-0.034415	-0.045654	0.045568	0.095894	0.041259	0.051351	0.069671	0.085129	0.05567	0.14804	-0.0011662	-0.1116	0.056149	-0.080129	0.12891	0.16908	-0.040889	-0.040661	0.068518	-0.077314	-0.042168	0.020501	-0.058159	0.045599	-0.0042762	0.13777	-0.045315	-0.053904	-0.024636	0.06138	0.061201	-0.055799	0.1664	-0.018054	-0.14202	-0.10916	-0.0031658	-0.075241	0.037357	0.086788	0.044063	-0.064188	-0.059674	0.05524	-0.061742	0.031913	-0.01279
0.65136	-0.027273	0.15213	-0.064342	-0.11097	-0.054044	0.1204	0.014713	-0.045009	-0.067595	-0.13156	-0.035105	0.086696	-0.00016006	0.0066747	-0.032842	0.114	0.026712	-0.0051711	-0.033409	0.023168	0.069721	-0.062054	0.036155	-0.10688	0.080864	-0.06772	0.011645	-0.01304	0.041236	-0.033026	0.047282	-0.037854	-0.023845	-0.056055	-0.005812	-0.043385	-0.014259	-0.06816	0.0031036	0.035261	0.03053	-0.025849	0.10167	-0.014631	0.0098493	0.015906	-0.11557	0.003618	0.049884
0.64866	-0.10453	-0.093092	0.059376	0.019694	0.10638	0.059872	0.0712	-0.039439	0.084048	-0.0024062	0.03295	0.013427	0.025488	-0.07814	0.06155	-0.024408	0.0022227	0.11839	-0.021277	-0.0021784	-0.031743	-0.0064863	0.034034	-0.073679	-0.08975	0.032914	0.057073	0.15929	-0.0071663	0.10488	0.0048635	0.098281	0.029312	0.029036	-0.067134	-0.0117	-0.060824	0.040066	-0.079668	0.093856	-0.011555	-0.029863	0.0649	0.085757	0.042499	-0.14533	-0.032989	0.074968	-0.1327
0.65208	-0.090467	-0.056085	0.085974	-0.014679	0.047105	0.063939	0.029281	-0.037961	-0.043632	0.049604	-0.035876	-0.097185	0.0046402	0.013977	-0.0017011	-0.089381	0.00054261	0.049802	0.0042103	0.082716	-0.037	-0.0019932	-0.0063758	-0.10965	-0.029649	-0.15746	0.034408	0.0473	0.09426	0.16121	-0.033056	0.073066	0.060179	0.047557	0.040168	-0.054082	0.087261	0.11619	0.050104	-0.081523	0.11991	0.023182	0.073003	-0.004662	-0.0073071	0.040013	0.0086891	-0.088246	-0.065322
0.64216	-0.042316	-0.088385	0.10569	-0.046469	0.049918	-0.00088335	0.094552	-0.026494	-0.17005	0.040736	-0.12149	-0.13387	0.095508	0.073541	0.040291	-0.00071226	0.0051619	-0.10652	-0.064232	-0.084218	-0.018094	0.08553	0.10075	0.039643	-0.034266	-0.033703	-0.078814	0.011307	0.061596	-0.049974	0.12752	-0.15701	0.079534	-0.0072601	-0.025271	-0.082594	-0.062405	-0.12238	-0.064271	0.12119	-0.13427	-0.024044	0.0022194	-0.059396	-0.20104	0.037776	-0.090568	-0.0051942	0.11251
0.65069	8.63e-05	-0.093537	0.053465	-0.17081	-0.11861	-0.15329	-0.2331	-0.029407	-0.062077	-0.033199	0.047421	0.029811	0.050796	0.036463	-0.019016	0.0042208	0.032442	-0.054505	0.0093001	-0.012204	0.073573	-0.007488	0.017448	0.0068785	0.0055278	-0.0035789	-0.033452	-0.027632	0.0094111	-0.025206	0.0032609	0.032415	-0.038999	0.061739	-0.021291	-0.025963	0.012685	-0.035184	0.025082	-0.002141	-0.014792	-0.040279	-0.0087836	0.046633	0.074928	0.026842	-0.034439	0.024839	0.018358
0.64217	-0.051623	-0.14344	0.066485	-0.18982	0.0053409	-0.11513	-0.14925	-0.025485	-0.033549	-0.045907	-0.0085763	0.061826	0.051645	-0.047198	0.045597	-0.032992	0.015258	0.019831	0.049405	0.063619	-0.09395	0.06078	-0.011875	0.026821	0.016185	0.075907	-0.080653	0.028983	0.021546	-0.0057388	0.15375	-0.056806	0.0070975	0.062433	0.054565	0.11764	0.015171	0.086788	0.11598	0.10757	-0.098496	0.0073163	-0.11285	-0.056844	0.099911	0.01186	-0.18688	-0.035403	0.10631
0.6298	-0.02065	-0.087558	0.04085	-0.32784	-0.020719	-0.24093	-0.2031	-0.046723	-0.01552	0.028016	0.11626	-0.060125	-0.013148	0.072456	-0.091914	-0.067965	-0.068895	0.07742	-0.0562	-0.065048	0.047597	0.0049862	0.035552	0.00077204	0.032407	0.0064768	0.068846	0.014166	-0.045021	-0.010435	-0.12182	0.013428	0.023555	-0.03852	0.0062694	-0.13575	0.075184	-0.086008	-0.0013947	-0.065439	-0.084081	0.016819	0.11665	0.014832	0.029313	-0.041975	0.039659	0.025076	0.042648
0.64823	-0.094444	-0.086343	0.10184	0.057348	0.0080654	0.11493	-0.09128	-0.0063582	0.016443	0.078193	0.073172	0.045401	-0.069618	0.089844	-0.067981	-0.015892	-0.038012	-0.10585	0.082494	0.079554	0.043081	-0.063612	0.093953	-0.0070283	0.050905	-0.12158	-0.095029	-0.080577	0.093321	-0.013338	-0.058571	0.025046	-0.00088372	0.095121	0.18784	-0.11317	0.0823	-0.064223	0.0012272	-0.010323	0.095182	-0.054246	-0.036491	0.043074	-0.062398	-0.17685	-0.040811	0.065506	-0.007001
0.65118	-0.044397	-0.083198	0.047545	0.098955	-0.17792	0.068029	-0.071048	0.059082	-0.054059	0.018773	-0.032448	-0.11125	0.055842	0.024286	0.028286	0.053079	-0.027881	-0.025177	-0.1017	-0.05665	0.063887	0.021918	-0.015404	-0.11816	-0.10225	0.0051102	0.047137	-0.040519	0.039579	-0.051553	-0.039816	-0.0068967	0.029234	0.029683	0.042885	0.043045	-0.0087323	0.011694	0.038677	-0.038492	-0.045793	-0.0017283	0.02685	0.07424	0.055227	0.031498	0.082853	0.056584	0.091107
0.65611	-0.048536	-0.021713	0.0091737	0.037652	-0.12783	0.11217	-0.069584	0.069223	-0.06711	0.10749	0.09515	0.0060059	-0.10138	0.065167	-0.01385	-0.012247	0.054535	-0.15163	0.045725	0.056596	-0.025207	-0.030041	0.031503	0.085185	0.020876	-0.059678	-0.022085	-0.076004	0.034522	0.13641	0.025298	0.02909	0.041419	0.027621	0.028846	-0.12183	0.060917	-0.060039	-0.11734	-0.015754	0.047068	0.0051382	-0.044831	0.076554	-0.08981	0.075659	-0.018122	-0.0045874	0.0088266
0.6448	-0.1192	-0.054983	0.067568	0.0033247	0.064394	0.14077	-0.0025441	0.024638	-0.010549	0.099435	0.22986	-0.035768	-0.065906	0.057444	-0.042098	-0.0043391	-0.018754	-0.080083	-0.027101	0.052576	-0.13865	0.12818	0.067076	-0.12397	-0.00652	-0.0036531	0.12647	0.09048	0.067766	0.0069855	-0.052787	-0.013815	-0.026981	-0.0012564	0.031859	-0.050605	-0.10305	-0.0034049	0.071432	-0.022304	0.018397	0.066118	0.097255	0.011332	-0.12676	-0.023086	-0.060666	-0.04667	-0.02786
0.64587	-0.074761	-0.18024	0.068214	0.025222	0.068472	0.010454	-0.080473	-0.054633	0.17515	-0.13024	-0.038511	0.11141	-0.039522	-0.013719	0.010519	0.044213	-0.043183	0.050107	0.039887	0.094834	-0.02337	-0.06278	0.00050024	0.037018	0.059509	-0.042283	0.030904	0.10203	0.011984	0.0082877	0.010134	0.055757	-0.0043798	-0.029545	-0.0030859	0.038493	0.03871	0.085753	-0.012016	-0.12536	0.05994	-0.0639	-0.030957	-0.016546	0.03764	0.070883	0.053204	0.043143	0.048825
0.64866	-0.043068	-0.13564	0.020543	0.045689	0.046334	0.016412	-0.02	-0.037055	0.035778	-0.094294	0.0036255	0.075671	0.011674	0.0075546	0.054076	0.032438	0.051606	0.038258	0.098928	0.10241	-0.045797	-0.096519	0.033871	0.043672	0.050599	-0.08275	0.10184	-0.018373	-0.15077	0.061452	0.044561	0.019336	-0.1953	-0.011741	-0.07075	0.15011	-0.069582	0.1365	-0.20949	-0.091651	-0.11517	-0.049249	-0.11324	-0.053107	0.078759	0.14261	0.097112	0.019635	-0.0030613
0.64978	-0.054606	-0.13883	0.091565	0.05358	0.021753	0.02447	-0.046325	-0.042919	0.15299	-0.060279	-0.051439	0.074696	0.0067666	-0.026343	-0.040298	0.077793	-0.069656	0.045552	0.078139	0.062863	0.034587	-0.039582	0.0037241	-0.073719	0.044223	-0.12677	-0.039586	-0.037638	0.046301	0.002196	-0.0019368	-0.032708	0.05336	-0.015226	-0.052313	-0.028473	0.089862	-0.095152	-0.18436	0.060745	0.07932	0.013929	0.079695	0.037356	0.013982	-0.040671	0.11217	-0.0078696	-0.04363
0.64237	-0.080352	-0.12303	0.090639	-0.00075222	0.10518	0.032687	-0.017661	-0.055318	0.096133	-0.090257	-0.1089	0.053965	-0.063036	-0.019877	-0.02647	-0.043717	0.12182	0.074987	-0.0020114	-0.0020087	-0.025436	-0.013513	-0.054976	0.093173	0.08931	0.039268	-0.070655	0.033796	-0.11303	-0.012631	0.12149	0.047245	-0.12614	-0.01758	-0.14022	-0.023595	-0.030636	0.11783	0.022991	0.047226	-0.085579	-0.0064191	-0.037446	-0.0080513	0.034409	-0.0028201	0.13772	-0.016551	-0.049217
0.65478	-0.030958	-0.14186	0.04574	0.091829	-0.084442	0.05482	-0.069406	0.036081	0.01061	-0.088751	-0.062383	0.01359	0.053779	0.020438	0.041922	0.066829	-0.096892	-0.075402	-0.047178	-0.03732	0.030484	0.034337	-0.011157	0.0088101	-0.035398	-0.08804	0.12024	0.025595	-0.095146	-0.05095	-0.020521	0.066389	0.01083	-0.061696	0.088774	0.10406	-0.082323	-0.017616	0.062296	-0.10025	-0.058356	-0.072007	0.017198	-0.018814	0.059848	-0.087824	0.081332	0.034285	-0.0049273
0.64981	-0.018922	0.13282	-0.066716	-0.079524	-0.063475	0.12467	0.0026685	-0.067914	-0.077601	-0.14939	-0.060127	0.083705	0.034136	0.027485	0.080931	0.055112	0.013354	-0.058159	0.072324	0.071889	0.0051818	-0.012036	0.044448	0.017126	0.0097532	0.074038	-0.0041353	0.031922	-0.040497	-0.0061496	-0.012835	-0.028192	-0.019856	-0.028643	-0.027911	0.038596	0.038465	-0.0129	-0.0030489	-0.014259	-0.017946	0.051756	-0.013027	0.10136	-0.0048046	0.070353	-0.10471	0.078027	-0.11587
0.65087	-0.034046	0.044281	-0.050331	0.024052	-0.099	-0.0062879	-0.0065611	0.1303	0.059077	-0.002635	0.097682	0.014225	0.01733	0.026153	0.040158	0.035626	-0.17744	-0.10158	0.047118	0.083393	-0.11777	-0.17279	0.078475	0.17333	0.14061	0.053279	0.034922	0.049682	0.033284	-0.088322	-0.11973	-0.13506	-0.058891	-0.01255	0.077796	0.065815	0.041368	0.019439	0.17872	-0.091915	0.058222	-0.048549	0.037378	-0.17756	0.17138	-0.0056449	0.012287	0.06562	0.0032081
0.65185	-0.061478	-0.051014	0.014264	0.023333	0.04151	0.014623	0.13057	0.034807	-0.007617	0.097788	0.10393	-0.096068	0.042223	0.05639	0.003091	0.053805	-0.11915	0.037756	-0.063933	0.00048865	0.018373	-0.057545	0.074109	-0.16536	-0.046559	0.07942	0.072688	0.069626	0.077134	0.090988	-0.102	-0.042981	0.052959	0.047188	-0.0070047	0.012489	0.052095	-0.038621	-0.062474	-0.047994	-0.011086	0.13833	0.019538	0.06719	-0.035349	0.077588	-0.057166	0.047574	-0.095512
0.6453	-0.10944	0.12394	0.021557	0.091583	-0.065289	-0.08923	-0.05647	-0.11376	-0.054745	-0.032448	-0.06255	0.0081894	-0.040162	-0.070739	-0.1025	-0.09037	0.027288	0.0608	-0.090229	-0.064439	-0.087817	0.077961	0.025546	0.06408	0.050093	0.085424	-0.089533	0.040554	-0.064926	-0.0013752	-0.10556	-0.0020246	-0.02599	-0.017982	0.042752	-0.030499	0.12038	0.091265	0.051151	-0.024442	-0.012132	0.038529	-0.013206	0.13096	-0.027798	-0.058404	-0.031228	-0.017041	0.0097174
0.65378	-0.07376	0.0051252	0.061461	-0.012755	0.022997	0.090114	0.019139	-0.056918	-0.078787	0.065446	-0.054084	-0.060899	0.0076069	-0.040532	-0.058316	-0.10843	-0.050206	0.012137	0.037965	0.0043165	-0.039525	-0.065125	0.15687	-0.059114	-0.0024597	-0.086979	-0.11775	0.0080684	0.075758	0.14057	0.066938	-0.02045	-0.001149	0.059209	6.7965e-06	-0.063577	0.18928	0.065756	-0.062939	-0.05328	0.038142	-0.01904	-0.051334	-0.0045396	-0.13743	0.022655	-0.0012075	0.11109	-0.062246
0.63609	-0.079415	-0.14426	0.065511	-0.037498	0.22044	0.0082241	0.13149	-0.048017	0.12803	-0.06118	-0.10594	0.081724	-0.061468	0.011882	0.0012598	-0.00075381	0.09481	0.039197	-0.065514	0.012888	-0.017274	-0.15128	0.067173	0.12561	0.04788	-0.010547	-0.010023	0.031506	-0.016289	-0.0055946	0.087593	0.05491	-0.073549	0.03044	-0.0094782	-0.11981	0.090463	0.018527	0.11894	0.002918	-0.012319	-0.066446	-0.096098	-0.070754	0.083323	0.066643	-0.013259	-0.1297	-0.050303
0.63162	0.18894	0.040882	0.064286	0.049789	-0.074345	0.0097001	0.034349	-0.11067	0.081537	0.0092027	0.048767	-0.00094543	0.09271	0.067694	0.0046921	0.033517	0.1174	0.043048	0.20403	-0.31158	-0.028019	0.05261	0.11417	-0.043372	0.1235	0.084723	0.11952	0.085076	0.052453	-0.049303	0.024659	0.0685	-0.022603	0.03316	0.07091	0.056879	0.099105	-0.054994	0.088939	-0.0042687	0.096758	0.065095	0.047227	-0.045265	-0.07827	-0.011046	-0.044056	0.043024	0.045722
0.63674	0.14955	0.071421	0.13954	0.032248	0.12902	-0.0075521	-0.05707	0.043002	-0.064381	0.060656	-0.027128	-0.028795	-0.018003	-0.1016	-0.21817	0.023029	-0.052032	0.020709	-0.0047122	0.067698	0.037678	0.033963	0.20823	0.015121	-0.077836	0.040468	0.018491	-0.045208	-0.078977	-0.071656	0.086568	0.070222	-0.062071	0.080218	0.028985	0.058985	0.030052	0.0029623	-0.0045456	-0.0032199	0.055178	0.097639	-0.045908	0.10051	0.091347	0.052868	0.052661	0.026193	0.016116
